approval_time,price_to_cost_ratio,batch_size_variation,fast_approval,clinical_trial_participants,reported_side_effects,manufacturer_BioPharm Solutions,manufacturer_CureAll,manufacturer_HealthGen,manufacturer_MediVita,manufacturer_PharmaCorp,actual,predicted,probability
34,7.526162790697675,1.5,0,550,22,True,False,False,False,False,0,0,0.02
139,5.6491994177583695,0.5,0,463,17,True,False,False,False,False,0,0,0.03
141,6.197004608294931,1.5,0,1117,99,False,True,False,False,False,0,0,0.0
55,7.538034865293185,0.5,0,501,41,False,True,False,False,False,0,0,0.0
43,5.296511627906976,0.5,0,1349,17,False,False,True,False,False,0,0,0.0
159,7.832807570977917,0.5,0,1651,131,False,False,False,True,False,0,0,0.01
149,7.6073446327683625,1.5,0,1171,40,True,False,False,False,False,0,0,0.04
147,4.440789473684211,0.5,0,1033,71,False,False,False,True,False,0,0,0.02
89,6.773722627737225,0.5,0,912,76,False,False,True,False,False,0,0,0.0
2,6.998602375960867,1.5,1,1950,184,False,True,False,False,False,1,1,0.99
131,6.565416285452883,0.5,0,1008,48,False,False,False,False,True,0,0,0.0
88,3.8882488479262673,0.5,0,893,8,False,False,True,False,False,0,0,0.0
62,5.602272727272727,2.0,0,1492,134,False,False,False,True,False,0,0,0.01
170,7.149413020277481,2.0,0,1556,14,False,True,False,False,False,0,0,0.03
134,6.881856540084387,1.0,0,1685,101,False,False,False,False,True,0,0,0.01
59,5.131025957972806,0.5,0,595,40,False,False,False,False,True,0,0,0.0
38,4.380376344086022,1.5,0,739,58,False,True,False,False,False,0,0,0.0
46,4.589743589743589,1.0,0,309,24,False,True,False,False,False,0,0,0.01
78,6.362377850162867,0.5,0,1373,126,True,False,False,False,False,0,0,0.01
169,4.338725985844286,0.5,0,1548,131,True,False,False,False,False,0,0,0.01
91,3.2065637065637067,1.0,0,780,13,False,True,False,False,False,0,0,0.0
173,3.5107655502392348,1.5,0,791,9,False,True,False,False,False,0,0,0.02
25,4.286591606960083,0.5,1,960,17,False,False,False,True,False,1,1,0.99
131,3.5881326352530536,0.5,0,696,51,False,False,True,False,False,0,0,0.02
102,6.572446555819478,2.0,0,371,29,True,False,False,False,False,0,0,0.0
40,7.597197898423818,0.5,0,592,8,True,False,False,False,False,0,0,0.08
135,6.22931654676259,1.0,0,1743,71,False,False,True,False,False,0,0,0.02
75,20.934664246823957,1.0,0,1406,106,False,False,False,True,False,1,1,0.94
75,6.929219600725953,0.5,0,1572,150,False,False,False,True,False,0,0,0.02
136,7.253086419753086,1.5,0,326,17,False,True,False,False,False,0,0,0.02
3,7.718342287029931,1.0,1,269,20,False,True,False,False,False,1,1,1.0
86,6.002044989775051,1.0,0,465,37,False,False,False,False,True,0,0,0.0
136,7.221153846153847,1.5,0,1455,9,True,False,False,False,False,0,0,0.02
106,6.284427284427284,1.0,0,742,60,False,False,False,False,True,0,0,0.0
1,3.105494505494506,0.5,1,429,37,False,True,False,False,False,1,1,1.0
100,27.494435612082672,0.5,0,1283,55,False,False,False,False,True,1,1,0.93
151,3.825251601097896,0.5,0,898,27,True,False,False,False,False,0,0,0.02
106,3.7293447293447297,0.5,0,1542,113,False,True,False,False,False,0,0,0.03
117,4.711691259931895,1.0,0,976,80,False,False,True,False,False,0,0,0.0
154,7.376021798365123,1.0,0,894,22,False,False,False,True,False,0,0,0.0
109,7.895604395604396,0.5,0,1764,7,False,False,True,False,False,0,0,0.01
138,5.2944,0.5,0,1936,42,False,True,False,False,False,0,0,0.0
1,4.773305084745763,1.5,1,825,74,False,False,False,True,False,1,1,0.97
32,4.1989832970225125,1.0,0,1590,50,True,False,False,False,False,0,0,0.01
69,7.6960667461263395,1.0,0,688,22,False,False,True,False,False,0,0,0.01
37,3.0686274509803924,1.5,0,664,23,False,False,True,False,False,0,0,0.01
58,3.8664383561643834,0.5,0,398,33,False,False,False,False,True,0,0,0.0
131,7.805102763997165,1.5,0,348,29,False,True,False,False,False,0,0,0.0
87,6.678611422172453,1.0,0,414,29,False,False,True,False,False,0,0,0.0
94,3.8154402895054287,1.5,0,1164,25,False,True,False,False,False,0,0,0.0
152,5.6880108991825615,1.0,0,1318,37,False,False,True,False,False,0,0,0.0
97,3.0806779661016948,1.5,0,1958,5,True,False,False,False,False,0,0,0.05
101,5.755750273822562,1.0,0,1370,111,False,True,False,False,False,0,0,0.01
36,7.432806324110673,1.0,0,818,45,False,False,True,False,False,0,0,0.0
65,7.8784140969163,1.5,0,876,69,False,False,False,False,True,0,0,0.0
19,7.03910149750416,0.5,1,948,58,False,True,False,False,False,1,1,1.0
151,3.191146881287726,1.5,0,782,61,True,False,False,False,False,0,0,0.01
169,3.335125448028674,1.5,0,1300,32,True,False,False,False,False,0,0,0.0
3,4.124573378839591,1.0,1,365,19,False,False,False,False,True,1,1,1.0
82,5.244498777506112,0.5,0,277,5,False,False,False,True,False,0,0,0.01
82,5.648298217179903,2.0,0,1482,22,False,False,True,False,False,0,0,0.01
96,5.007782101167315,2.0,0,385,11,False,False,False,False,True,0,0,0.0
121,4.338577291381669,1.0,0,1628,162,False,False,False,False,True,0,0,0.0
67,3.1075650118203306,2.0,0,1213,19,True,False,False,False,False,0,0,0.01
127,25.23734533183352,1.0,0,1019,58,False,True,False,False,False,1,1,0.92
118,4.459574468085107,1.0,0,863,65,False,False,False,True,False,0,0,0.03
88,5.256254738438211,1.0,0,896,82,False,False,False,False,True,0,0,0.0
58,6.9808558558558556,2.0,0,235,18,True,False,False,False,False,0,0,0.01
18,6.048492791612057,1.0,1,706,60,False,True,False,False,False,1,1,1.0
70,5.938349007314525,0.5,0,250,11,False,False,True,False,False,0,0,0.0
74,7.18161180476731,1.0,0,591,14,True,False,False,False,False,0,0,0.03
162,10.452582159624413,2.0,0,820,76,False,False,True,False,False,1,1,0.7
78,6.492802709568163,1.0,0,1077,56,False,False,True,False,False,0,0,0.0
132,5.825503355704698,0.5,0,1183,46,False,True,False,False,False,0,0,0.02
143,3.2629161882893225,2.0,0,1970,160,False,False,False,True,False,0,0,0.03
17,11.54403409090909,1.5,1,1321,44,False,True,False,False,False,1,1,1.0
87,3.2093558282208594,2.0,0,1094,79,False,False,False,True,False,0,0,0.0
127,6.709580838323354,1.5,0,1928,117,False,False,False,True,False,0,0,0.0
92,4.7495741056218055,2.0,0,1494,65,False,False,False,False,True,0,0,0.01
28,4.682291666666667,1.5,1,1015,20,False,False,True,False,False,1,1,0.97
139,5.734494773519164,0.5,0,1319,52,False,False,False,False,True,0,0,0.0
145,3.173956262425447,1.5,0,969,64,False,False,False,False,True,0,0,0.0
147,4.019474196689387,1.0,0,1016,20,False,True,False,False,False,0,0,0.0
11,3.2125279642058167,2.0,1,771,59,False,False,False,False,True,1,1,0.98
164,7.450721153846154,1.5,0,277,7,False,False,True,False,False,0,0,0.01
7,6.613636363636364,1.0,1,1197,94,False,False,False,False,True,1,1,1.0
37,13.702279202279202,0.5,0,1199,92,False,False,False,False,True,1,1,0.86
2,7.966042154566746,0.5,1,757,61,False,False,False,False,True,1,1,0.99
9,7.932698844323589,0.5,1,1976,182,True,False,False,False,False,1,1,0.94
107,6.92827868852459,1.0,0,1643,44,False,True,False,False,False,0,0,0.02
90,4.825347758887172,0.5,0,1249,63,False,False,False,True,False,0,0,0.01
82,7.199100112485938,1.0,0,1588,14,False,True,False,False,False,0,0,0.0
161,6.276847290640394,1.0,0,1363,49,False,False,True,False,False,0,0,0.0
91,7.971066907775768,2.0,0,382,18,False,True,False,False,False,0,0,0.0
174,5.320652173913043,1.5,0,871,84,False,False,True,False,False,0,0,0.0
49,4.874791318864775,1.5,0,556,42,False,False,False,True,False,0,0,0.0
123,4.368613138686132,2.0,0,1901,72,False,True,False,False,False,0,0,0.0
29,7.011152416356877,0.5,1,459,10,False,False,False,False,True,1,1,0.99
48,5.984861227922623,1.0,0,1181,26,False,False,True,False,False,0,0,0.01
96,4.679080824088748,0.5,0,1181,90,True,False,False,False,False,0,0,0.01
165,4.141659681475272,1.0,0,1305,77,False,False,True,False,False,0,0,0.0
41,17.21246246246246,1.0,0,951,71,False,True,False,False,False,1,1,0.91
24,5.735883424408014,1.0,1,336,33,False,False,True,False,False,1,1,1.0
143,6.053237410071942,0.5,0,1302,39,False,False,False,False,True,0,0,0.01
132,6.75374251497006,2.0,0,1398,85,True,False,False,False,False,0,0,0.01
25,7.155807365439094,0.5,1,1043,71,False,True,False,False,False,1,1,0.99
172,3.536550745209368,1.0,0,1275,105,True,False,False,False,False,0,0,0.02
24,6.26937984496124,0.5,1,1093,30,False,False,False,False,True,1,1,1.0
15,5.728082191780822,1.0,1,1989,95,False,False,False,False,True,1,1,0.94
124,5.595348837209302,1.0,0,1068,8,False,False,False,True,False,0,0,0.01
135,6.034207525655645,1.5,0,211,11,False,True,False,False,False,0,0,0.02
14,5.110227272727272,1.0,1,262,22,False,True,False,False,False,1,1,1.0
96,6.530534351145038,1.5,0,1440,132,False,False,False,True,False,0,0,0.0
2,5.27457627118644,1.0,1,904,25,True,False,False,False,False,1,1,1.0
134,3.043223443223443,1.5,0,1094,26,False,False,False,False,True,0,0,0.01
62,5.013513513513513,1.0,0,1287,32,False,False,True,False,False,0,0,0.0
123,4.748810656517602,2.0,0,1041,61,False,False,True,False,False,0,0,0.0
12,6.946039035591274,0.5,1,1357,50,False,False,False,True,False,1,1,0.99
142,7.261240310077519,0.5,0,915,19,False,False,False,False,True,0,0,0.0
9,6.49578947368421,1.5,1,918,65,False,True,False,False,False,1,1,0.99
95,6.269170579029734,1.5,0,843,59,False,False,False,False,True,0,0,0.0
163,27.389984825493173,2.0,0,1290,117,False,False,True,False,False,1,1,0.84
126,6.685878962536022,1.5,0,1237,101,False,False,False,False,True,0,0,0.02
165,4.854563691073219,0.5,0,1647,35,False,False,False,True,False,0,0,0.03
84,28.528998242530754,1.0,0,1605,151,False,False,False,True,False,1,1,0.9
177,5.8296622613803235,2.0,0,1286,122,True,False,False,False,False,0,0,0.0
122,3.6593023255813955,1.0,0,960,13,False,False,False,False,True,0,0,0.0
107,6.5784722222222225,0.5,0,645,35,False,False,True,False,False,0,0,0.0
15,7.558585114222549,1.0,1,1461,132,False,False,False,True,False,1,1,1.0
14,5.463039014373717,0.5,1,1840,127,False,False,True,False,False,1,1,1.0
34,5.2770909090909095,1.5,0,1818,91,False,False,False,False,True,0,0,0.04
53,4.973829201101928,1.0,0,1496,64,False,False,False,True,False,0,0,0.0
33,5.17969451931716,1.5,0,816,72,False,False,False,True,False,0,0,0.0
121,5.597423510466989,2.0,0,1072,93,False,True,False,False,False,0,0,0.01
143,13.456057007125889,2.0,0,1769,66,False,False,False,True,False,1,1,0.88
121,6.593220338983051,1.5,0,1726,89,True,False,False,False,False,0,0,0.0
53,4.118213058419244,0.5,0,308,13,False,False,True,False,False,0,0,0.0
107,7.642602495543672,0.5,0,1215,40,False,False,False,False,True,0,0,0.0
1,3.417597765363128,0.5,1,1656,104,False,True,False,False,False,1,1,1.0
122,3.7406015037593985,2.0,0,556,50,True,False,False,False,False,0,0,0.0
76,5.064080944350759,2.0,0,798,77,False,False,False,True,False,0,0,0.0
60,4.981770833333333,1.0,0,1235,69,False,False,False,False,True,0,0,0.02
82,5.258983890954151,1.0,0,904,59,False,True,False,False,False,0,0,0.01
77,6.501730103806228,1.5,0,1766,16,False,False,False,True,False,0,0,0.02
180,3.497549019607843,1.5,0,1450,72,False,False,True,False,False,0,0,0.04
148,6.527010804321728,1.0,0,1575,42,False,False,False,True,False,0,0,0.01
136,6.156146179401994,2.0,0,1426,37,True,False,False,False,False,0,0,0.0
177,6.4164785553047405,2.0,0,1594,142,True,False,False,False,False,0,0,0.01
86,5.659898477157361,1.5,0,1832,72,False,False,False,False,True,0,0,0.0
120,6.760563380281691,2.0,0,1917,180,False,True,False,False,False,0,0,0.0
45,5.963205233033524,0.5,0,926,49,False,False,False,False,True,0,0,0.0
58,4.615840118430792,2.0,0,516,48,False,False,False,False,True,0,0,0.0
12,26.584415584415584,0.5,1,881,34,False,False,False,True,False,1,1,1.0
57,20.128777923784494,2.0,0,1337,13,False,False,False,False,True,1,1,0.89
86,7.243953006219765,1.0,0,830,65,False,True,False,False,False,0,0,0.0
138,5.526825633383011,1.0,0,334,32,False,False,False,True,False,0,0,0.01
18,4.213584288052373,0.5,1,1528,100,True,False,False,False,False,1,1,0.99
33,6.37605633802817,1.0,0,241,23,False,False,True,False,False,0,0,0.0
163,4.088731144631765,1.0,0,1176,49,False,False,False,True,False,0,0,0.0
138,5.689847009735743,2.0,0,1437,48,False,False,True,False,False,0,0,0.0
90,5.453149001536098,0.5,0,1503,138,False,False,False,False,True,0,0,0.02
107,5.593013809910641,1.0,0,1410,89,True,False,False,False,False,0,0,0.01
168,7.146492434662999,1.0,0,1355,124,False,False,False,True,False,0,0,0.02
171,4.767220902612826,2.0,0,290,19,False,False,False,True,False,0,0,0.03
87,7.299607843137254,1.5,0,987,8,False,False,False,False,True,0,0,0.01
139,6.762439807383627,1.0,0,1488,118,False,True,False,False,False,0,0,0.0
17,7.286282306163021,1.5,1,937,52,False,False,False,True,False,1,1,1.0
145,6.5198675496688745,1.5,0,206,13,False,True,False,False,False,0,0,0.02
49,4.539333805811482,1.0,0,208,14,False,True,False,False,False,0,0,0.0
14,6.588305489260143,1.5,1,491,16,False,False,True,False,False,1,1,0.98
104,6.059027777777778,1.5,0,1941,104,True,False,False,False,False,0,0,0.0
111,5.084967320261438,1.0,0,1526,53,False,False,True,False,False,0,0,0.0
143,4.806241872561769,0.5,0,369,9,False,True,False,False,False,0,0,0.02
119,19.123112659698027,1.0,0,284,11,True,False,False,False,False,1,1,0.91
100,7.499999999999999,0.5,0,1020,75,False,False,True,False,False,0,0,0.02
157,4.886134067952249,1.5,0,1583,24,False,False,False,False,True,0,0,0.02
53,6.09457478005865,0.5,0,726,65,True,False,False,False,False,0,0,0.07
156,6.075721153846153,1.5,0,363,6,False,False,True,False,False,0,0,0.0
134,3.815303430079156,1.5,0,707,30,False,True,False,False,False,0,0,0.0
88,3.8687012065294533,0.5,0,1135,18,False,False,True,False,False,0,0,0.0
73,6.015514809590973,2.0,0,1132,9,True,False,False,False,False,0,0,0.03
102,7.143344709897611,2.0,0,1733,24,False,True,False,False,False,0,0,0.02
30,4.167953667953668,2.0,0,745,36,False,True,False,False,False,0,0,0.03
143,4.010371650821089,0.5,0,597,19,False,True,False,False,False,0,0,0.0
71,3.449704142011834,0.5,0,741,63,False,False,False,True,False,0,0,0.02
149,7.989276139410188,0.5,0,1341,53,False,False,False,False,True,0,0,0.02
134,13.532323232323233,1.5,0,1786,112,False,True,False,False,False,1,1,0.9
102,4.788908765652952,1.5,0,1710,88,False,False,True,False,False,0,0,0.0
70,5.961068702290077,2.0,0,1619,7,True,False,False,False,False,0,0,0.03
5,11.38622291021672,1.5,1,1312,23,False,True,False,False,False,1,1,1.0
8,3.6506849315068495,0.5,1,1101,60,False,False,False,True,False,1,1,1.0
63,5.071566731141199,0.5,0,1865,70,False,False,False,True,False,0,0,0.03
54,4.924603174603175,1.5,0,1457,88,False,True,False,False,False,0,0,0.0
99,5.6058906030855535,0.5,0,666,35,False,False,True,False,False,0,0,0.0
6,6.76050753370341,1.0,1,1257,94,False,False,False,True,False,1,1,1.0
24,6.858108108108108,0.5,1,685,21,False,True,False,False,False,1,1,1.0
5,6.945670628183361,2.0,1,1773,90,False,False,False,False,True,1,1,1.0
10,6.612546125461254,0.5,1,1287,77,True,False,False,False,False,1,1,1.0
40,25.497928748964373,1.5,0,565,8,False,False,False,True,False,1,1,0.85
142,7.751141552511415,2.0,0,1422,93,False,False,True,False,False,0,0,0.0
13,7.4212893553223385,2.0,1,797,31,False,False,True,False,False,1,1,0.98
91,4.511673151750974,1.0,0,1553,44,False,False,False,False,True,0,0,0.04
9,7.524390243902438,2.0,1,986,60,False,False,True,False,False,1,1,0.98
42,7.59921798631476,1.0,0,1089,60,False,False,False,True,False,0,0,0.0
42,7.965551181102363,1.0,0,1626,82,False,False,False,True,False,0,0,0.01
59,23.248681235870386,2.0,0,974,89,False,True,False,False,False,1,1,0.89
134,6.068230277185501,2.0,0,1609,37,True,False,False,False,False,0,0,0.01
163,7.7701149425287355,1.0,0,1725,17,False,False,False,True,False,0,0,0.0
16,3.6628849270664507,2.0,1,459,26,True,False,False,False,False,1,1,1.0
147,4.512820512820513,1.5,0,895,54,False,False,False,False,True,0,0,0.01
90,3.544554455445544,2.0,0,1162,66,False,False,True,False,False,0,0,0.0
166,7.222222222222221,1.5,0,469,28,False,False,False,True,False,0,0,0.0
165,3.4076038903625108,1.5,0,506,8,False,False,False,False,True,0,0,0.0
132,7.976148409893994,1.5,0,1943,105,False,True,False,False,False,0,0,0.01
12,6.549206349206349,1.0,1,1378,130,False,False,True,False,False,1,1,0.99
39,5.6903460837887065,1.0,0,1012,89,False,False,True,False,False,0,0,0.01
125,6.117340286831813,0.5,0,454,28,False,False,False,True,False,0,0,0.02
129,3.1850490196078427,0.5,0,908,73,False,False,False,False,True,0,0,0.01
119,7.496,0.5,0,1507,115,False,False,False,False,True,0,0,0.01
56,5.321111111111112,1.0,0,903,25,False,False,False,False,True,0,0,0.0
110,3.25575221238938,0.5,0,910,78,False,False,True,False,False,0,0,0.0
159,6.313703284258211,0.5,0,1816,158,True,False,False,False,False,0,0,0.02
163,7.997250859106529,2.0,0,612,53,True,False,False,False,False,0,0,0.04
136,3.796923076923077,1.0,0,1596,39,False,True,False,False,False,0,0,0.0
14,4.714395688991532,1.5,1,1903,21,False,True,False,False,False,1,1,1.0
85,3.6244725738396624,1.0,0,1070,42,False,True,False,False,False,0,0,0.0
20,29.710267229254573,0.5,1,1382,98,False,False,False,True,False,1,1,0.99
12,4.758034026465029,1.5,1,1124,49,False,False,False,False,True,1,1,0.98
57,3.409733124018838,1.0,0,1905,5,True,False,False,False,False,0,0,0.02
10,5.50375,1.5,1,919,40,True,False,False,False,False,1,1,1.0
152,4.020779220779221,1.0,0,385,30,True,False,False,False,False,0,0,0.0
84,4.640186915887851,1.0,0,1936,8,True,False,False,False,False,0,0,0.01
22,6.564516129032258,1.5,1,815,80,True,False,False,False,False,1,1,0.99
51,5.6950732356857525,0.5,0,1448,14,False,False,False,False,True,0,0,0.04
38,6.212875536480686,0.5,0,759,29,False,False,True,False,False,0,0,0.0
178,7.524219590958021,0.5,0,1430,59,False,False,False,True,False,0,0,0.01
180,4.574916759156493,1.5,0,1922,161,False,False,False,False,True,0,0,0.04
117,26.409165302782323,2.0,0,1519,47,False,True,False,False,False,1,1,0.93
176,6.8824644549763025,2.0,0,1442,34,False,False,False,False,True,0,0,0.02
163,4.679188580015026,1.0,0,244,17,False,True,False,False,False,0,0,0.02
106,26.733108108108105,1.0,0,908,54,False,False,False,True,False,1,1,0.95
77,4.851294903926482,1.5,0,1302,112,False,False,True,False,False,0,0,0.0
7,6.747048903878583,2.0,1,659,44,True,False,False,False,False,1,1,1.0
50,3.2761506276150625,1.0,0,1886,72,True,False,False,False,False,0,0,0.03
83,4.332710280373832,0.5,0,569,37,False,True,False,False,False,0,0,0.0
18,7.034734917733089,2.0,1,979,66,False,False,False,False,True,1,1,0.99
167,4.8882352941176475,1.0,0,651,35,False,True,False,False,False,0,0,0.01
60,3.9355246523388114,2.0,0,590,31,False,False,True,False,False,0,0,0.0
142,7.920648464163822,1.0,0,663,10,False,False,False,True,False,0,0,0.01
159,5.607758620689656,1.0,0,290,16,False,True,False,False,False,0,0,0.02
113,7.670143415906128,1.0,0,1277,45,True,False,False,False,False,0,0,0.01
106,7.801741460147355,0.5,0,1661,110,False,False,False,True,False,0,0,0.03
163,5.554663991975928,1.0,0,746,30,False,False,False,False,True,0,0,0.0
42,5.354982206405694,2.0,0,381,27,False,False,False,False,True,0,0,0.01
106,4.5720053835800805,1.5,0,1536,147,False,False,False,False,True,0,0,0.01
65,4.924731182795699,1.5,0,1789,128,False,False,False,False,True,0,0,0.0
144,29.712328767123285,1.0,0,373,36,False,False,False,False,True,1,1,0.91
76,6.320182094081942,1.0,0,815,59,False,True,False,False,False,0,0,0.01
19,3.272240085744909,1.5,1,1888,28,False,False,False,True,False,1,1,1.0
34,6.694928684627575,1.0,0,442,37,True,False,False,False,False,0,0,0.01
25,7.8139337298215805,1.5,1,775,19,False,True,False,False,False,1,1,0.97
113,6.846076458752515,0.5,0,452,42,False,False,False,True,False,0,0,0.03
42,4.739130434782608,2.0,0,799,40,False,False,True,False,False,0,0,0.0
80,7.576652601969057,1.0,0,1554,86,False,False,True,False,False,0,0,0.0
18,4.708133971291867,2.0,1,1929,101,False,False,True,False,False,1,1,0.99
156,3.8588317107093184,0.5,0,1116,109,True,False,False,False,False,0,0,0.03
34,18.05648369132856,2.0,0,1078,60,False,True,False,False,False,1,1,0.88
170,7.350500715307582,0.5,0,1824,128,False,True,False,False,False,0,0,0.02
145,3.854209445585216,2.0,0,630,56,False,True,False,False,False,0,0,0.0
168,6.2578616352201255,2.0,0,461,34,False,False,True,False,False,0,0,0.01
174,6.922239502332815,1.0,0,1061,39,False,True,False,False,False,0,0,0.0
95,6.015569709837226,1.0,0,1508,109,False,False,True,False,False,0,0,0.0
155,3.506783719074222,1.0,0,711,42,True,False,False,False,False,0,0,0.0
168,6.369022127052106,1.0,0,1931,73,False,False,False,False,True,0,0,0.01
178,7.4324324324324325,1.0,0,1270,26,False,False,False,True,False,0,0,0.02
164,4.653696498054475,0.5,0,1022,14,False,False,False,False,True,0,0,0.0
145,7.577335375191423,1.5,0,817,56,False,False,False,True,False,0,0,0.01
161,4.842507645259939,0.5,0,893,46,False,False,False,False,True,0,0,0.0
102,5.660576923076922,1.0,0,832,63,False,False,False,False,True,0,0,0.0
57,7.5596393897364775,1.5,0,894,19,False,False,True,False,False,0,0,0.01
22,22.994314143567873,1.5,1,296,14,False,False,True,False,False,1,1,0.99
11,5.350050150451354,1.5,1,1830,62,False,False,False,True,False,1,1,1.0
56,5.083265966046888,2.0,0,1486,103,False,False,False,False,True,0,0,0.0
126,7.2002762430939224,0.5,0,616,60,False,False,False,False,True,0,0,0.0
133,3.5479930191972073,1.5,0,296,23,True,False,False,False,False,0,0,0.0
22,4.767085076708508,1.5,1,756,31,False,True,False,False,False,1,1,0.99
131,7.552760307477288,2.0,0,460,10,False,True,False,False,False,0,0,0.01
130,3.8272087568412827,2.0,0,1556,93,False,False,True,False,False,0,0,0.01
119,4.756916996047432,0.5,0,1807,124,False,True,False,False,False,0,0,0.02
140,4.447121820615797,1.5,0,315,5,False,False,False,False,True,0,0,0.04
94,3.5250737463126844,0.5,0,1144,30,False,False,True,False,False,0,0,0.0
57,3.695970695970696,0.5,0,733,12,True,False,False,False,False,0,0,0.06
180,5.933155080213904,2.0,0,926,31,False,False,False,True,False,0,0,0.06
62,28.13660245183888,1.5,0,1541,122,False,False,True,False,False,1,1,0.87
97,6.6227544910179645,1.0,0,2000,65,False,True,False,False,False,0,0,0.0
70,7.809487951807228,0.5,0,374,7,False,False,False,False,True,0,0,0.04
79,4.8488952245188885,2.0,0,423,5,False,True,False,False,False,0,0,0.01
143,3.0691699604743086,1.5,0,462,24,False,False,False,True,False,0,0,0.0
140,4.24373576309795,2.0,0,1316,85,False,True,False,False,False,0,0,0.0
179,5.60551948051948,1.5,0,1902,54,False,False,False,False,True,0,0,0.01
