amm_number,product_name,manufacturer,submission_date,approval_date,clinical_trial_participants,reported_side_effects,batch_size,price_per_unit,production_cost,is_fraud
AMM-2023-199,MediSafeX,PharmaCorp,2023-04-12,2023-07-21,1283,55,50000,172.94,6.29,1
AMM-2023-200,QuickHeal,HealthGen,2023-04-21,2023-07-29,666,35,50000,39.97,7.13,0
AMM-2023-201,PainAway,PharmaCorp,2023-03-19,2023-04-15,1015,83,200000,23.32,5.22,1
AMM-2023-202,CardioPlus,PharmaCorp,2023-04-17,2023-04-23,587,22,100000,68.73,9.18,1
AMM-2023-203,FlexiJoint,MediVita,2023-06-23,2023-09-17,1667,44,150000,58.82,10.03,0
AMM-2023-204,QuickHeal,HealthGen,2023-05-05,2023-05-06,1324,50,100000,34.67,8.40,1
AMM-2023-205,PainAway,HealthGen,2023-05-05,2023-07-21,1302,112,150000,58.07,11.97,0
AMM-2023-206,MediSafeX,MediVita,2023-03-24,2023-04-22,1421,97,100000,17.82,5.79,1
AMM-2023-207,MediSafeX,BioPharm Solutions,2023-02-16,2023-04-29,1196,45,200000,57.06,12.69,0
AMM-2023-208,FlexiJoint,HealthGen,2023-01-27,2023-04-05,290,5,50000,51.00,14.28,0
AMM-2023-209,PainAway,BioPharm Solutions,2023-01-06,2023-01-16,1287,77,50000,53.76,8.13,1
AMM-2023-210,MediSafeX,BioPharm Solutions,2023-06-25,2023-08-31,1213,19,200000,26.29,8.46,0
AMM-2023-211,CardioPlus,BioPharm Solutions,2023-06-13,2023-09-23,371,29,200000,83.01,12.63,0
AMM-2023-212,CardioPlus,BioPharm Solutions,2023-01-31,2023-06-13,296,23,150000,20.33,5.73,0
AMM-2023-213,FlexiJoint,CureAll,2023-01-16,2023-05-01,763,72,100000,65.21,11.60,0
AMM-2023-214,FlexiJoint,MediVita,2023-04-07,2023-04-13,1257,94,100000,85.25,12.61,1
AMM-2023-215,QuickHeal,MediVita,2023-03-03,2023-05-22,1234,36,150000,51.37,8.85,0
AMM-2023-216,QuickHeal,PharmaCorp,2023-05-03,2023-08-18,1215,40,50000,85.75,11.22,0
AMM-2023-217,PainAway,BioPharm Solutions,2023-01-15,2023-06-28,382,30,200000,68.23,8.54,0
AMM-2023-218,QuickHeal,PharmaCorp,2023-03-29,2023-04-24,1710,95,200000,43.69,10.45,1
AMM-2023-219,FlexiJoint,CureAll,2023-06-14,2023-09-13,382,18,200000,88.16,11.06,0
AMM-2023-220,FlexiJoint,MediVita,2023-04-02,2023-04-15,1735,10,200000,71.35,12.28,1
AMM-2023-221,PainAway,HealthGen,2023-06-18,2023-12-03,1340,130,150000,41.07,10.74,0
AMM-2023-222,CardioPlus,PharmaCorp,2023-06-03,2023-06-06,365,19,100000,24.17,5.86,1
AMM-2023-223,FlexiJoint,PharmaCorp,2023-06-12,2023-09-10,1779,33,200000,107.85,13.81,0
AMM-2023-224,QuickHeal,BioPharm Solutions,2023-06-22,2023-06-25,1207,58,200000,82.63,14.78,1
AMM-2023-225,PainAway,MediVita,2023-03-19,2023-08-07,854,24,150000,73.34,9.50,0
AMM-2023-226,MediSafeX,CureAll,2023-03-27,2023-08-13,1987,42,50000,57.83,12.05,0
AMM-2023-227,FlexiJoint,BioPharm Solutions,2023-04-17,2023-07-07,862,32,150000,76.93,12.24,0
AMM-2023-228,MediSafeX,CureAll,2023-04-17,2023-08-14,1807,124,50000,24.07,5.06,0
AMM-2023-229,PainAway,PharmaCorp,2023-02-05,2023-06-12,617,27,50000,34.67,5.49,0
AMM-2023-230,MediSafeX,HealthGen,2023-05-12,2023-10-23,1945,23,200000,65.89,12.69,0
AMM-2023-231,MediSafeX,BioPharm Solutions,2023-06-21,2023-11-11,1336,102,100000,61.83,11.35,0
AMM-2023-232,QuickHeal,PharmaCorp,2023-05-31,2023-11-27,1922,161,150000,41.22,9.01,0
AMM-2023-233,MediSafeX,BioPharm Solutions,2023-02-16,2023-03-07,787,53,150000,39.47,5.91,1
AMM-2023-234,PainAway,CureAll,2023-04-15,2023-07-27,643,60,150000,36.36,11.41,0
AMM-2023-235,FlexiJoint,HealthGen,2023-02-28,2023-03-09,418,21,150000,44.84,6.86,1
AMM-2023-236,FlexiJoint,BioPharm Solutions,2023-02-07,2023-03-19,592,8,50000,86.76,11.42,0
AMM-2023-237,MediSafeX,HealthGen,2023-03-11,2023-06-27,1497,26,50000,36.11,5.91,0
AMM-2023-238,FlexiJoint,MediVita,2023-03-30,2023-06-22,1605,151,100000,162.33,5.69,1
AMM-2023-239,CardioPlus,BioPharm Solutions,2023-02-17,2023-03-06,793,51,50000,62.74,9.01,1
AMM-2023-240,PainAway,PharmaCorp,2023-05-23,2023-07-18,1486,103,200000,62.88,12.37,0
AMM-2023-241,MediSafeX,HealthGen,2023-03-01,2023-04-17,1936,116,50000,29.34,8.59,0
AMM-2023-242,QuickHeal,BioPharm Solutions,2023-01-02,2023-02-17,1325,31,150000,44.29,9.49,0
AMM-2023-243,MediSafeX,CureAll,2023-04-09,2023-04-20,440,41,200000,97.60,13.20,1
AMM-2023-244,QuickHeal,BioPharm Solutions,2023-01-01,2023-03-18,1986,147,150000,82.34,11.76,0
AMM-2023-245,PainAway,BioPharm Solutions,2023-05-16,2023-11-09,1594,142,200000,56.85,8.86,0
AMM-2023-246,PainAway,HealthGen,2023-05-14,2023-10-22,1502,60,50000,50.00,6.35,0
AMM-2023-247,CardioPlus,PharmaCorp,2023-03-31,2023-09-02,1613,66,200000,42.77,11.00,0
AMM-2023-248,QuickHeal,PharmaCorp,2023-05-23,2023-07-22,1235,69,100000,38.26,7.68,0
AMM-2023-249,PainAway,HealthGen,2023-02-15,2023-07-16,1581,87,200000,91.57,14.66,0
AMM-2023-250,PainAway,PharmaCorp,2023-06-15,2023-10-22,908,73,50000,25.99,8.16,0
AMM-2023-251,PainAway,PharmaCorp,2023-03-05,2023-08-20,1931,73,100000,89.23,14.01,0
AMM-2023-252,CardioPlus,MediVita,2023-01-08,2023-04-24,651,14,100000,46.12,6.32,0
AMM-2023-253,MediSafeX,BioPharm Solutions,2023-02-01,2023-03-26,513,28,200000,77.33,10.95,0
AMM-2023-254,PainAway,MediVita,2023-05-07,2023-06-09,612,54,100000,75.22,12.77,0
AMM-2023-255,PainAway,BioPharm Solutions,2023-01-30,2023-03-24,726,65,50000,83.13,13.64,0
AMM-2023-256,FlexiJoint,PharmaCorp,2023-04-16,2023-05-18,259,15,50000,55.21,13.44,0
AMM-2023-257,FlexiJoint,PharmaCorp,2023-04-18,2023-09-08,1302,39,50000,42.07,6.95,0
AMM-2023-258,CardioPlus,BioPharm Solutions,2023-03-10,2023-04-24,435,37,150000,37.77,6.24,0
AMM-2023-259,QuickHeal,MediVita,2023-01-09,2023-03-23,1685,101,150000,19.40,5.94,0
AMM-2023-260,PainAway,HealthGen,2023-01-17,2023-06-22,363,6,150000,50.55,8.32,0
AMM-2023-261,CardioPlus,MediVita,2023-01-06,2023-06-20,1647,35,50000,48.40,9.97,0
AMM-2023-262,CardioPlus,CureAll,2023-05-31,2023-09-09,1370,111,100000,52.55,9.13,0
AMM-2023-263,MediSafeX,PharmaCorp,2023-02-13,2023-07-31,543,45,150000,38.53,6.40,0
AMM-2023-264,FlexiJoint,PharmaCorp,2023-02-14,2023-02-23,1056,30,200000,160.00,10.83,1
AMM-2023-265,QuickHeal,MediVita,2023-04-21,2023-09-30,1845,168,50000,42.45,10.26,0
AMM-2023-266,QuickHeal,MediVita,2023-03-18,2023-04-20,816,72,150000,57.65,11.13,0
AMM-2023-267,CardioPlus,HealthGen,2023-02-23,2023-05-14,1554,86,100000,53.87,7.11,0
AMM-2023-268,FlexiJoint,PharmaCorp,2023-01-16,2023-07-11,257,15,150000,42.00,6.75,0
AMM-2023-269,QuickHeal,BioPharm Solutions,2023-06-27,2023-10-14,1038,96,100000,227.37,9.95,1
AMM-2023-270,QuickHeal,HealthGen,2023-05-01,2023-10-08,1604,66,150000,54.72,8.02,0
AMM-2023-271,FlexiJoint,PharmaCorp,2023-04-14,2023-07-01,1619,41,100000,289.16,10.30,1
AMM-2023-272,MediSafeX,PharmaCorp,2023-02-05,2023-03-07,630,37,50000,54.68,13.11,0
AMM-2023-273,FlexiJoint,CureAll,2023-04-05,2023-06-04,1467,46,100000,48.37,6.94,0
AMM-2023-274,QuickHeal,HealthGen,2023-04-03,2023-05-10,496,44,100000,102.90,14.00,0
AMM-2023-275,CardioPlus,CureAll,2023-05-03,2023-09-15,1223,59,150000,43.00,12.13,0
AMM-2023-276,QuickHeal,CureAll,2023-01-08,2023-06-04,1016,20,100000,41.28,10.27,0
AMM-2023-277,PainAway,MediVita,2023-03-26,2023-07-14,1703,19,100000,35.44,6.88,0
AMM-2023-278,PainAway,HealthGen,2023-01-05,2023-02-11,664,23,150000,21.91,7.14,0
AMM-2023-279,PainAway,BioPharm Solutions,2023-01-24,2023-02-06,1298,65,150000,64.61,12.50,1
AMM-2023-280,FlexiJoint,MediVita,2023-04-06,2023-06-11,1151,52,50000,65.33,13.42,0
AMM-2023-281,MediSafeX,CureAll,2023-05-24,2023-07-01,739,58,150000,32.59,7.44,0
AMM-2023-282,CardioPlus,MediVita,2023-03-01,2023-05-17,1766,16,150000,75.16,11.56,0
AMM-2023-283,MediSafeX,HealthGen,2023-05-15,2023-10-30,1264,111,200000,101.19,14.65,0
AMM-2023-284,FlexiJoint,PharmaCorp,2023-02-03,2023-04-04,1577,6,50000,350.45,11.70,1
AMM-2023-285,CardioPlus,BioPharm Solutions,2023-06-27,2023-12-04,1275,16,150000,94.08,12.50,0
AMM-2023-286,FlexiJoint,CureAll,2023-02-17,2023-04-03,1897,87,200000,67.82,13.45,0
AMM-2023-287,MediSafeX,CureAll,2023-06-17,2023-11-23,290,16,100000,52.04,9.28,0
AMM-2023-288,FlexiJoint,CureAll,2023-04-09,2023-05-03,1328,20,100000,349.59,12.74,1
AMM-2023-289,FlexiJoint,CureAll,2023-04-26,2023-09-29,672,53,50000,83.12,14.43,0
AMM-2023-290,MediSafeX,CureAll,2023-03-31,2023-04-17,1321,44,150000,162.54,14.08,1
AMM-2023-291,PainAway,PharmaCorp,2023-03-14,2023-07-18,616,60,50000,52.13,7.24,0
AMM-2023-292,FlexiJoint,MediVita,2023-03-05,2023-08-07,687,64,150000,62.78,8.46,0
AMM-2023-293,CardioPlus,MediVita,2023-02-05,2023-06-28,1970,160,200000,28.42,8.71,0
AMM-2023-294,PainAway,BioPharm Solutions,2023-06-10,2023-09-28,1999,159,150000,30.32,8.88,0
AMM-2023-295,QuickHeal,CureAll,2023-02-19,2023-02-28,918,65,150000,61.71,9.50,1
AMM-2023-296,CardioPlus,HealthGen,2023-06-18,2023-10-27,891,8,150000,72.71,10.58,0
AMM-2023-297,FlexiJoint,HealthGen,2023-03-01,2023-05-22,1482,22,200000,34.85,6.17,0
AMM-2023-298,PainAway,PharmaCorp,2023-02-27,2023-03-06,373,18,200000,61.77,9.05,1
AMM-2023-299,QuickHeal,MediVita,2023-03-10,2023-03-27,937,52,150000,36.65,5.03,1
AMM-2023-300,PainAway,HealthGen,2023-06-22,2023-08-30,688,22,100000,64.57,8.39,0
AMM-2023-301,PainAway,MediVita,2023-05-21,2023-05-26,1388,67,50000,39.58,9.89,1
AMM-2023-302,PainAway,PharmaCorp,2023-05-25,2023-10-17,1198,97,50000,40.95,7.65,0
AMM-2023-303,MediSafeX,HealthGen,2023-04-02,2023-07-23,254,20,150000,76.36,14.76,0
AMM-2023-304,FlexiJoint,BioPharm Solutions,2023-05-04,2023-06-14,1075,11,50000,38.83,5.28,0
AMM-2023-305,PainAway,HealthGen,2023-03-21,2023-06-01,1286,24,50000,50.89,7.10,0
AMM-2023-306,PainAway,HealthGen,2023-02-07,2023-05-28,910,78,50000,36.79,11.30,0
AMM-2023-307,FlexiJoint,CureAll,2023-03-04,2023-05-26,569,37,50000,23.18,5.35,0
AMM-2023-308,QuickHeal,HealthGen,2023-01-12,2023-02-09,1015,20,150000,26.97,5.76,1
AMM-2023-309,FlexiJoint,HealthGen,2023-03-21,2023-08-05,1735,77,200000,139.08,5.05,1
AMM-2023-310,FlexiJoint,BioPharm Solutions,2023-01-16,2023-02-03,1528,100,50000,51.49,12.22,1
AMM-2023-311,PainAway,HealthGen,2023-04-09,2023-04-23,491,16,150000,55.21,8.38,1
AMM-2023-312,CardioPlus,MediVita,2023-05-10,2023-07-30,301,14,150000,66.48,12.45,0
AMM-2023-313,CardioPlus,MediVita,2023-04-03,2023-04-04,825,74,150000,67.59,14.16,1
AMM-2023-314,MediSafeX,HealthGen,2023-01-14,2023-02-24,1536,23,200000,56.50,9.78,0
AMM-2023-315,CardioPlus,CureAll,2023-06-10,2023-07-29,208,14,100000,64.05,14.11,0
AMM-2023-316,QuickHeal,MediVita,2023-02-23,2023-07-16,1193,30,150000,79.65,11.61,0
AMM-2023-317,CardioPlus,MediVita,2023-06-26,2023-09-01,1273,66,100000,27.98,6.50,0
AMM-2023-318,QuickHeal,MediVita,2023-05-01,2023-05-06,1315,12,200000,27.44,9.00,1
AMM-2023-319,QuickHeal,HealthGen,2023-05-12,2023-10-23,277,7,150000,61.99,8.32,0
AMM-2023-320,QuickHeal,BioPharm Solutions,2023-04-29,2023-10-15,1548,131,50000,42.91,9.89,0
AMM-2023-321,MediSafeX,BioPharm Solutions,2023-01-22,2023-06-03,1925,41,150000,52.25,7.64,0
AMM-2023-322,PainAway,CureAll,2023-06-24,2023-10-22,1917,180,200000,48.00,7.10,0
AMM-2023-323,QuickHeal,MediVita,2023-06-12,2023-11-06,1045,60,50000,79.04,11.18,0
AMM-2023-324,QuickHeal,PharmaCorp,2023-05-23,2023-07-27,1789,128,150000,64.12,13.02,0
AMM-2023-325,MediSafeX,MediVita,2023-05-04,2023-07-19,1553,122,150000,60.73,11.94,0
AMM-2023-326,CardioPlus,MediVita,2023-04-23,2023-05-20,595,53,150000,83.88,11.73,1
AMM-2023-327,FlexiJoint,BioPharm Solutions,2023-03-15,2023-04-28,1627,141,100000,53.97,14.49,0
AMM-2023-328,MediSafeX,CureAll,2023-06-12,2023-09-27,1643,44,100000,101.43,14.64,0
AMM-2023-329,PainAway,HealthGen,2023-05-15,2023-09-01,1764,7,50000,86.22,10.92,0
AMM-2023-330,CardioPlus,PharmaCorp,2023-01-31,2023-07-10,688,33,100000,58.72,7.56,0
AMM-2023-331,FlexiJoint,MediVita,2023-02-22,2023-05-21,880,75,200000,35.90,5.65,0
AMM-2023-332,PainAway,HealthGen,2023-04-14,2023-05-23,1012,89,100000,31.24,5.49,0
AMM-2023-333,QuickHeal,PharmaCorp,2023-04-28,2023-05-03,1773,90,200000,81.82,11.78,1
AMM-2023-334,MediSafeX,CureAll,2023-04-03,2023-09-13,244,17,100000,62.28,13.31,0
AMM-2023-335,MediSafeX,BioPharm Solutions,2023-02-04,2023-06-10,1520,22,150000,70.80,14.63,0
AMM-2023-336,QuickHeal,BioPharm Solutions,2023-06-15,2023-11-15,738,10,200000,69.92,12.22,0
AMM-2023-337,MediSafeX,MediVita,2023-02-21,2023-08-04,1404,69,100000,52.89,10.99,0
AMM-2023-338,PainAway,MediVita,2023-01-03,2023-03-18,955,75,50000,25.49,7.58,0
AMM-2023-339,QuickHeal,MediVita,2023-05-06,2023-08-12,1673,142,50000,25.42,6.15,0
AMM-2023-340,FlexiJoint,HealthGen,2023-05-06,2023-07-04,920,20,150000,87.50,14.38,0
AMM-2023-341,MediSafeX,MediVita,2023-05-09,2023-09-14,1032,7,150000,71.79,10.98,0
AMM-2023-342,MediSafeX,MediVita,2023-02-16,2023-04-29,380,5,100000,23.49,7.37,0
AMM-2023-343,PainAway,MediVita,2023-04-28,2023-05-10,1783,154,50000,40.75,11.93,1
AMM-2023-344,PainAway,MediVita,2023-05-19,2023-07-15,1261,19,100000,92.38,14.74,0
AMM-2023-345,MediSafeX,BioPharm Solutions,2023-03-27,2023-08-26,385,30,100000,30.96,7.70,0
AMM-2023-346,PainAway,HealthGen,2023-04-11,2023-07-03,808,48,100000,50.98,12.97,0
AMM-2023-347,FlexiJoint,CureAll,2023-01-19,2023-01-22,269,20,100000,100.57,13.03,1
AMM-2023-348,PainAway,PharmaCorp,2023-04-08,2023-10-05,366,20,100000,228.67,9.41,1
AMM-2023-349,CardioPlus,PharmaCorp,2023-01-31,2023-04-29,1634,68,50000,26.45,7.36,0
AMM-2023-350,CardioPlus,MediVita,2023-05-26,2023-09-12,625,6,200000,78.17,12.96,0
AMM-2023-351,FlexiJoint,PharmaCorp,2023-04-27,2023-05-09,1124,49,150000,50.34,10.58,1
AMM-2023-352,FlexiJoint,CureAll,2023-04-20,2023-05-31,951,71,100000,229.27,13.32,1
AMM-2023-353,MediSafeX,PharmaCorp,2023-06-13,2023-08-13,299,16,200000,44.75,6.94,0
AMM-2023-354,FlexiJoint,BioPharm Solutions,2023-01-05,2023-01-13,690,55,200000,51.42,10.96,1
AMM-2023-355,MediSafeX,HealthGen,2023-01-11,2023-05-25,1852,38,50000,94.23,11.96,0
AMM-2023-356,QuickHeal,CureAll,2023-02-11,2023-06-25,1786,112,150000,133.97,9.90,1
AMM-2023-357,FlexiJoint,CureAll,2023-01-28,2023-07-22,751,40,100000,57.51,11.70,0
AMM-2023-358,FlexiJoint,HealthGen,2023-05-21,2023-06-08,1929,101,200000,49.20,10.45,1
AMM-2023-359,FlexiJoint,MediVita,2023-05-05,2023-07-01,982,70,150000,58.02,13.13,0
AMM-2023-360,MediSafeX,CureAll,2023-04-11,2023-08-20,460,10,200000,108.08,14.31,0
AMM-2023-361,QuickHeal,MediVita,2023-04-08,2023-09-22,921,84,200000,44.19,10.78,0
AMM-2023-362,MediSafeX,BioPharm Solutions,2023-06-22,2023-10-04,1941,104,150000,34.90,5.76,0
AMM-2023-363,QuickHeal,CureAll,2023-03-17,2023-06-22,2000,65,100000,66.36,10.02,0
AMM-2023-364,MediSafeX,PharmaCorp,2023-06-13,2023-11-17,1583,24,150000,53.21,10.89,0
AMM-2023-365,MediSafeX,MediVita,2023-04-24,2023-06-22,1063,102,50000,41.84,8.41,0
AMM-2023-366,PainAway,HealthGen,2023-05-23,2023-09-02,1710,88,150000,26.77,5.59,0
AMM-2023-367,CardioPlus,MediVita,2023-01-22,2023-02-08,949,29,200000,54.64,7.69,1
AMM-2023-368,PainAway,CureAll,2023-04-19,2023-05-18,614,12,50000,73.12,9.66,1
AMM-2023-369,MediSafeX,PharmaCorp,2023-06-02,2023-08-17,1861,38,100000,87.53,12.84,0
AMM-2023-370,PainAway,MediVita,2023-03-10,2023-03-12,501,10,200000,22.83,6.23,1
AMM-2023-371,QuickHeal,CureAll,2023-06-19,2023-06-20,429,37,50000,28.26,9.10,1
AMM-2023-372,QuickHeal,MediVita,2023-02-12,2023-03-09,960,17,50000,41.88,9.77,1
AMM-2023-373,FlexiJoint,PharmaCorp,2023-06-21,2023-11-03,1634,158,50000,47.60,14.82,0
AMM-2023-374,CardioPlus,MediVita,2023-03-13,2023-08-29,1260,27,200000,81.20,14.20,0
AMM-2023-375,PainAway,MediVita,2023-04-06,2023-09-29,1414,81,50000,102.70,14.36,0
AMM-2023-376,MediSafeX,MediVita,2023-06-17,2023-11-11,1383,70,100000,46.89,6.11,0
AMM-2023-377,PainAway,CureAll,2023-06-15,2023-08-26,1712,73,150000,43.54,11.74,0
AMM-2023-378,QuickHeal,CureAll,2023-01-23,2023-02-22,745,36,200000,21.59,5.18,0
AMM-2023-379,CardioPlus,HealthGen,2023-03-17,2023-08-09,1237,24,200000,47.83,6.03,0
AMM-2023-380,QuickHeal,CureAll,2023-03-18,2023-04-28,1709,105,150000,28.81,8.00,0
AMM-2023-381,FlexiJoint,CureAll,2023-02-13,2023-08-02,1824,128,50000,102.76,13.98,0
AMM-2023-382,QuickHeal,HealthGen,2023-05-12,2023-10-27,461,34,200000,69.65,11.13,0
AMM-2023-383,PainAway,MediVita,2023-06-12,2023-09-10,1249,63,50000,62.44,12.94,0
AMM-2023-384,PainAway,BioPharm Solutions,2023-01-25,2023-07-15,578,7,50000,135.63,6.80,1
AMM-2023-385,CardioPlus,HealthGen,2023-05-30,2023-09-16,1901,116,100000,53.54,7.76,0
AMM-2023-386,FlexiJoint,CureAll,2023-04-11,2023-08-25,308,29,50000,38.45,10.68,0
AMM-2023-387,QuickHeal,HealthGen,2023-05-27,2023-11-15,1887,109,100000,37.16,6.82,0
AMM-2023-388,QuickHeal,CureAll,2023-02-21,2023-05-08,836,58,200000,60.25,8.38,0
AMM-2023-389,FlexiJoint,MediVita,2023-03-29,2023-06-07,587,8,150000,72.69,12.92,0
AMM-2023-390,MediSafeX,CureAll,2023-01-13,2023-05-05,1218,75,150000,89.82,14.05,0
AMM-2023-391,QuickHeal,HealthGen,2023-03-08,2023-08-28,1910,79,50000,60.30,14.68,0
AMM-2023-392,QuickHeal,BioPharm Solutions,2023-06-22,2023-11-22,1243,26,150000,67.97,11.81,0
AMM-2023-393,FlexiJoint,BioPharm Solutions,2023-03-05,2023-08-16,1229,72,50000,192.90,8.95,1
AMM-2023-394,QuickHeal,CureAll,2023-05-20,2023-09-19,225,5,100000,99.96,14.47,0
AMM-2023-395,PainAway,CureAll,2023-01-04,2023-04-23,426,37,50000,48.00,7.70,0
AMM-2023-396,CardioPlus,BioPharm Solutions,2023-01-13,2023-02-05,635,27,150000,27.52,6.11,1
AMM-2023-397,CardioPlus,PharmaCorp,2023-02-21,2023-03-24,994,12,200000,54.31,13.35,0
AMM-2023-398,FlexiJoint,HealthGen,2023-01-08,2023-05-01,1547,33,150000,54.72,8.43,0
AMM-2023-399,FlexiJoint,PharmaCorp,2023-01-27,2023-05-13,1536,147,150000,67.94,14.86,0
