amm_number,product_name,manufacturer,submission_date,approval_date,clinical_trial_participants,reported_side_effects,batch_size,price_per_unit,production_cost,is_fraud
AMM-2023-400,CardioPlus,CureAll,2023-06-05,2023-06-27,298,15,50000,78.09,11.25,1
AMM-2023-401,MediSafeX,CureAll,2023-03-10,2023-05-28,1260,9,200000,50.97,8.83,0
AMM-2023-402,CardioPlus,CureAll,2023-06-25,2023-09-17,1089,89,150000,86.33,14.05,0
AMM-2023-403,MediSafeX,CureAll,2023-01-20,2023-06-25,721,59,100000,62.52,12.43,0
AMM-2023-404,MediSafeX,MediVita,2023-05-24,2023-06-29,1578,155,150000,21.54,6.81,0
AMM-2023-405,QuickHeal,BioPharm Solutions,2023-05-23,2023-06-20,692,60,100000,75.45,12.61,1
AMM-2023-406,QuickHeal,CureAll,2023-02-17,2023-05-04,259,17,150000,30.91,5.29,0
AMM-2023-407,MediSafeX,PharmaCorp,2023-01-19,2023-06-02,1772,121,100000,47.96,6.51,0
AMM-2023-408,QuickHeal,BioPharm Solutions,2023-03-27,2023-04-04,1392,54,100000,45.88,5.94,1
AMM-2023-409,QuickHeal,CureAll,2023-03-11,2023-04-04,685,21,50000,91.35,13.32,1
AMM-2023-410,PainAway,MediVita,2023-05-02,2023-07-29,346,14,100000,47.00,14.78,0
AMM-2023-411,QuickHeal,HealthGen,2023-06-24,2023-11-17,1047,7,50000,33.98,11.03,0
AMM-2023-412,MediSafeX,HealthGen,2023-05-26,2023-07-08,1349,17,50000,27.33,5.16,0
AMM-2023-413,CardioPlus,BioPharm Solutions,2023-04-10,2023-06-21,1185,114,100000,59.81,8.38,0
AMM-2023-414,FlexiJoint,HealthGen,2023-04-17,2023-08-15,1314,53,200000,102.97,13.61,0
AMM-2023-415,PainAway,BioPharm Solutions,2023-02-11,2023-05-06,243,8,100000,109.76,14.71,0
AMM-2023-416,CardioPlus,HealthGen,2023-02-09,2023-04-27,1437,75,100000,70.53,9.31,0
AMM-2023-417,PainAway,CureAll,2023-01-02,2023-02-28,888,16,150000,50.73,13.80,0
AMM-2023-418,MediSafeX,BioPharm Solutions,2023-04-23,2023-06-10,305,16,100000,99.38,13.56,0
AMM-2023-419,MediSafeX,BioPharm Solutions,2023-02-12,2023-03-30,798,61,50000,152.54,12.50,1
AMM-2023-420,MediSafeX,PharmaCorp,2023-04-28,2023-08-15,1226,38,150000,86.28,14.41,0
AMM-2023-421,QuickHeal,PharmaCorp,2023-02-06,2023-03-27,1163,33,200000,101.55,14.56,0
AMM-2023-422,PainAway,HealthGen,2023-02-14,2023-06-26,1687,82,200000,40.71,7.09,0
AMM-2023-423,FlexiJoint,BioPharm Solutions,2023-01-01,2023-01-11,247,5,50000,29.87,5.96,1
AMM-2023-424,PainAway,HealthGen,2023-05-28,2023-07-04,1228,28,200000,40.92,7.42,0
AMM-2023-425,MediSafeX,HealthGen,2023-01-11,2023-05-14,1537,29,50000,77.66,10.51,0
AMM-2023-426,CardioPlus,HealthGen,2023-02-21,2023-08-03,1290,117,200000,180.50,6.59,1
AMM-2023-427,FlexiJoint,MediVita,2023-04-20,2023-09-03,1722,170,50000,60.58,9.38,0
AMM-2023-428,FlexiJoint,HealthGen,2023-04-29,2023-10-25,1849,144,50000,46.48,11.02,0
AMM-2023-429,QuickHeal,MediVita,2023-05-13,2023-10-03,462,24,150000,15.53,5.06,0
AMM-2023-430,MediSafeX,PharmaCorp,2023-06-21,2023-08-17,1337,13,200000,153.18,7.61,1
AMM-2023-431,CardioPlus,CureAll,2023-05-28,2023-11-11,651,35,100000,24.93,5.10,0
AMM-2023-432,QuickHeal,CureAll,2023-06-17,2023-09-29,1313,93,150000,49.56,7.70,0
AMM-2023-433,MediSafeX,HealthGen,2023-02-16,2023-04-19,1287,32,100000,29.68,5.92,0
AMM-2023-434,QuickHeal,CureAll,2023-03-17,2023-08-18,361,20,100000,81.15,10.87,0
AMM-2023-435,CardioPlus,PharmaCorp,2023-03-24,2023-05-17,973,70,50000,27.03,5.63,0
AMM-2023-436,QuickHeal,CureAll,2023-06-23,2023-07-24,795,12,150000,94.03,11.94,0
AMM-2023-437,MediSafeX,MediVita,2023-05-29,2023-07-17,556,42,150000,29.20,5.99,0
AMM-2023-438,MediSafeX,MediVita,2023-04-10,2023-05-27,1980,87,200000,43.19,13.05,0
AMM-2023-439,FlexiJoint,MediVita,2023-05-17,2023-07-24,1663,9,200000,70.38,12.23,0
AMM-2023-440,QuickHeal,HealthGen,2023-06-14,2023-09-09,414,29,100000,59.64,8.93,0
AMM-2023-441,CardioPlus,CureAll,2023-05-22,2023-08-27,1912,24,200000,39.03,8.07,0
AMM-2023-442,FlexiJoint,MediVita,2023-05-19,2023-11-07,852,29,50000,220.41,10.46,1
AMM-2023-443,FlexiJoint,CureAll,2023-03-29,2023-05-22,1400,57,50000,26.53,8.72,0
AMM-2023-444,FlexiJoint,CureAll,2023-03-22,2023-08-13,635,8,200000,39.99,6.84,0
AMM-2023-445,CardioPlus,MediVita,2023-03-26,2023-05-10,1571,79,200000,24.93,7.51,0
AMM-2023-446,QuickHeal,HealthGen,2023-01-18,2023-05-05,645,35,50000,94.73,14.40,0
AMM-2023-447,CardioPlus,PharmaCorp,2023-01-20,2023-01-31,1048,103,50000,122.34,6.21,1
AMM-2023-448,MediSafeX,BioPharm Solutions,2023-03-22,2023-06-08,1483,28,150000,49.43,7.41,0
AMM-2023-449,CardioPlus,BioPharm Solutions,2023-03-26,2023-04-16,594,52,50000,51.04,6.53,1
AMM-2023-450,FlexiJoint,HealthGen,2023-06-12,2023-10-20,1556,93,200000,48.95,12.79,0
AMM-2023-451,CardioPlus,CureAll,2023-05-09,2023-06-14,1983,34,200000,38.43,7.85,0
AMM-2023-452,PainAway,CureAll,2023-06-06,2023-08-27,1588,14,100000,64.00,8.89,0
AMM-2023-453,PainAway,PharmaCorp,2023-06-07,2023-11-25,1371,56,200000,85.86,11.24,0
AMM-2023-454,MediSafeX,MediVita,2023-01-30,2023-03-14,1536,40,150000,51.89,8.97,0
AMM-2023-455,CardioPlus,MediVita,2023-06-08,2023-11-01,1530,123,200000,81.53,12.92,0
AMM-2023-456,QuickHeal,CureAll,2023-02-26,2023-05-02,999,29,200000,51.68,11.08,0
AMM-2023-457,QuickHeal,MediVita,2023-04-22,2023-06-22,530,39,150000,56.13,7.05,0
AMM-2023-458,CardioPlus,CureAll,2023-03-18,2023-07-07,275,16,100000,30.90,8.04,0
AMM-2023-459,QuickHeal,HealthGen,2023-06-19,2023-10-10,1089,76,50000,29.70,6.04,0
AMM-2023-460,MediSafeX,PharmaCorp,2023-03-09,2023-05-12,916,33,100000,60.99,10.14,0
AMM-2023-461,QuickHeal,BioPharm Solutions,2023-04-22,2023-07-18,1260,106,200000,102.20,14.93,0
AMM-2023-462,QuickHeal,CureAll,2023-04-12,2023-08-18,263,7,200000,342.42,12.37,1
AMM-2023-463,PainAway,MediVita,2023-02-15,2023-07-03,334,32,100000,74.17,13.42,0
AMM-2023-464,PainAway,BioPharm Solutions,2023-06-19,2023-06-30,470,16,50000,29.47,6.13,1
AMM-2023-465,MediSafeX,HealthGen,2023-02-07,2023-04-10,1541,122,150000,160.66,5.71,1
AMM-2023-466,MediSafeX,MediVita,2023-01-24,2023-05-17,452,42,50000,68.05,9.94,0
AMM-2023-467,PainAway,HealthGen,2023-03-28,2023-08-18,1575,65,150000,66.99,14.68,0
AMM-2023-468,QuickHeal,MediVita,2023-05-19,2023-07-17,681,68,150000,37.49,6.63,0
AMM-2023-469,PainAway,PharmaCorp,2023-02-16,2023-04-27,374,7,50000,103.71,13.28,0
AMM-2023-470,FlexiJoint,BioPharm Solutions,2023-06-30,2023-11-07,1425,100,200000,99.03,14.99,0
AMM-2023-471,FlexiJoint,MediVita,2023-02-03,2023-03-25,973,40,150000,58.73,11.54,0
AMM-2023-472,FlexiJoint,PharmaCorp,2023-05-03,2023-07-23,678,8,50000,55.95,10.47,0
AMM-2023-473,FlexiJoint,MediVita,2023-03-19,2023-05-24,938,28,150000,43.30,5.96,0
AMM-2023-474,QuickHeal,BioPharm Solutions,2023-04-18,2023-10-02,671,23,200000,62.30,11.31,0
AMM-2023-475,PainAway,CureAll,2023-03-08,2023-03-23,526,10,100000,37.35,8.37,1
AMM-2023-476,CardioPlus,PharmaCorp,2023-02-08,2023-05-05,805,68,100000,100.77,13.66,0
AMM-2023-477,MediSafeX,PharmaCorp,2023-06-23,2023-10-05,1958,186,100000,68.30,13.67,0
AMM-2023-478,FlexiJoint,PharmaCorp,2023-03-29,2023-07-30,1558,22,150000,86.24,7.95,1
AMM-2023-479,PainAway,HealthGen,2023-06-20,2023-11-06,1159,55,200000,57.46,10.03,0
AMM-2023-480,MediSafeX,HealthGen,2023-05-17,2023-09-05,1526,53,100000,54.46,10.71,0
AMM-2023-481,FlexiJoint,MediVita,2023-04-23,2023-05-18,657,7,200000,71.65,11.59,1
AMM-2023-482,MediSafeX,BioPharm Solutions,2023-01-12,2023-02-03,815,80,150000,93.61,14.26,1
AMM-2023-483,FlexiJoint,PharmaCorp,2023-05-29,2023-10-02,1334,104,100000,211.75,12.03,1
AMM-2023-484,PainAway,BioPharm Solutions,2023-05-11,2023-05-27,1148,29,150000,70.85,12.12,1
AMM-2023-485,PainAway,PharmaCorp,2023-02-20,2023-05-01,640,23,200000,80.35,13.71,0
AMM-2023-486,QuickHeal,CureAll,2023-04-15,2023-04-19,321,26,50000,93.08,12.93,1
AMM-2023-487,CardioPlus,HealthGen,2023-03-05,2023-06-13,1020,75,50000,69.30,9.24,0
AMM-2023-488,FlexiJoint,MediVita,2023-05-20,2023-09-20,442,11,150000,50.27,9.70,0
AMM-2023-489,FlexiJoint,CureAll,2023-05-31,2023-07-14,1739,107,200000,46.29,11.05,0
AMM-2023-490,QuickHeal,CureAll,2023-02-12,2023-07-02,585,24,50000,49.77,6.52,0
AMM-2023-491,MediSafeX,CureAll,2023-02-18,2023-08-11,1061,39,100000,44.51,6.43,0
AMM-2023-492,PainAway,HealthGen,2023-04-10,2023-08-28,1441,66,100000,80.11,11.92,0
AMM-2023-493,QuickHeal,BioPharm Solutions,2023-01-09,2023-01-14,383,26,150000,78.60,10.16,1
AMM-2023-494,FlexiJoint,HealthGen,2023-01-22,2023-07-03,820,76,200000,111.32,10.65,1
AMM-2023-495,MediSafeX,BioPharm Solutions,2023-05-25,2023-08-06,1132,9,200000,42.65,7.09,0
AMM-2023-496,PainAway,BioPharm Solutions,2023-06-05,2023-06-21,459,26,200000,22.60,6.17,1
AMM-2023-497,FlexiJoint,MediVita,2023-02-09,2023-05-07,1395,26,50000,212.88,11.28,1
AMM-2023-498,FlexiJoint,CureAll,2023-03-08,2023-06-30,1311,24,50000,123.06,10.32,1
AMM-2023-499,CardioPlus,PharmaCorp,2023-03-19,2023-03-29,1111,88,200000,158.38,14.83,1
AMM-2023-500,FlexiJoint,PharmaCorp,2023-06-02,2023-09-16,742,60,100000,48.83,7.77,0
AMM-2023-501,FlexiJoint,BioPharm Solutions,2023-01-26,2023-04-10,866,64,150000,73.15,10.35,0
AMM-2023-502,QuickHeal,MediVita,2023-01-13,2023-07-12,926,31,200000,44.38,7.48,0
AMM-2023-503,FlexiJoint,HealthGen,2023-01-26,2023-04-05,1034,21,100000,137.29,5.29,1
AMM-2023-504,FlexiJoint,MediVita,2023-05-30,2023-11-23,1865,163,200000,39.59,12.51,0
AMM-2023-505,MediSafeX,HealthGen,2023-01-09,2023-02-01,1223,95,150000,36.78,5.05,1
AMM-2023-506,PainAway,HealthGen,2023-02-14,2023-07-18,1411,12,100000,38.65,5.46,0
AMM-2023-507,QuickHeal,MediVita,2023-01-10,2023-04-30,1765,38,200000,33.06,7.56,0
AMM-2023-508,QuickHeal,CureAll,2023-03-09,2023-03-21,698,44,50000,63.03,11.22,1
AMM-2023-509,FlexiJoint,HealthGen,2023-03-25,2023-08-07,1464,63,50000,130.21,11.58,1
AMM-2023-510,CardioPlus,HealthGen,2023-06-10,2023-11-10,1826,20,100000,64.95,10.23,0
AMM-2023-511,PainAway,CureAll,2023-01-19,2023-01-28,1682,104,100000,29.61,6.07,1
AMM-2023-512,MediSafeX,MediVita,2023-02-17,2023-04-20,1529,143,200000,44.03,8.36,0
AMM-2023-513,CardioPlus,CureAll,2023-05-20,2023-11-14,1619,116,100000,89.76,12.12,0
AMM-2023-514,FlexiJoint,MediVita,2023-02-19,2023-07-16,1033,71,50000,40.50,9.12,0
AMM-2023-515,PainAway,BioPharm Solutions,2023-03-17,2023-03-24,659,44,200000,40.01,5.93,1
AMM-2023-516,PainAway,HealthGen,2023-03-21,2023-08-15,648,32,150000,31.25,6.06,0
AMM-2023-517,FlexiJoint,MediVita,2023-03-29,2023-09-01,1498,113,200000,28.47,5.56,0
AMM-2023-518,PainAway,MediVita,2023-02-22,2023-05-04,875,67,200000,90.20,12.89,0
AMM-2023-519,MediSafeX,MediVita,2023-03-13,2023-06-15,1799,125,200000,84.01,11.76,0
AMM-2023-520,CardioPlus,PharmaCorp,2023-04-10,2023-09-01,373,36,100000,260.28,8.76,1
AMM-2023-521,CardioPlus,MediVita,2023-04-18,2023-07-08,865,56,50000,92.04,13.61,0
AMM-2023-522,FlexiJoint,BioPharm Solutions,2023-03-05,2023-04-08,550,22,150000,51.78,6.88,0
AMM-2023-523,QuickHeal,HealthGen,2023-03-30,2023-09-07,1363,49,100000,63.71,10.15,0
AMM-2023-524,QuickHeal,MediVita,2023-06-10,2023-12-05,1270,26,100000,101.75,13.69,0
AMM-2023-525,PainAway,MediVita,2023-02-16,2023-06-12,466,6,100000,187.38,12.23,1
AMM-2023-526,QuickHeal,PharmaCorp,2023-05-25,2023-07-23,1202,48,100000,39.57,8.64,0
AMM-2023-527,QuickHeal,CureAll,2023-04-07,2023-08-28,597,19,50000,46.40,11.57,0
AMM-2023-528,FlexiJoint,HealthGen,2023-04-13,2023-08-22,696,51,50000,20.56,5.73,0
AMM-2023-529,MediSafeX,CureAll,2023-03-19,2023-08-01,211,11,150000,52.92,8.77,0
AMM-2023-530,PainAway,MediVita,2023-04-28,2023-09-18,1769,66,200000,169.95,12.63,1
AMM-2023-531,QuickHeal,PharmaCorp,2023-02-12,2023-07-01,1282,56,50000,61.70,10.85,0
AMM-2023-532,MediSafeX,BioPharm Solutions,2023-04-04,2023-07-30,326,22,100000,30.47,5.14,0
AMM-2023-533,MediSafeX,PharmaCorp,2023-01-22,2023-04-14,440,18,100000,21.09,5.78,0
AMM-2023-534,QuickHeal,HealthGen,2023-04-07,2023-04-23,1964,158,100000,34.66,7.46,1
AMM-2023-535,FlexiJoint,PharmaCorp,2023-04-07,2023-08-27,915,19,50000,93.67,12.90,0
AMM-2023-536,QuickHeal,PharmaCorp,2023-06-06,2023-09-05,1553,44,100000,23.19,5.14,0
AMM-2023-537,PainAway,BioPharm Solutions,2023-02-08,2023-02-18,919,40,150000,44.03,8.00,1
AMM-2023-538,PainAway,BioPharm Solutions,2023-03-25,2023-05-19,818,43,100000,29.81,9.41,0
AMM-2023-539,FlexiJoint,PharmaCorp,2023-05-29,2023-10-19,774,44,200000,47.25,7.18,0
AMM-2023-540,QuickHeal,CureAll,2023-06-30,2023-10-22,1700,18,50000,74.24,12.70,0
AMM-2023-541,QuickHeal,BioPharm Solutions,2023-03-29,2023-05-12,1713,45,150000,262.20,8.83,1
AMM-2023-542,QuickHeal,PharmaCorp,2023-03-06,2023-08-28,1641,95,200000,46.05,6.23,0
AMM-2023-543,MediSafeX,PharmaCorp,2023-06-11,2023-10-10,1628,162,100000,63.43,14.62,0
AMM-2023-544,CardioPlus,HealthGen,2023-03-21,2023-05-30,250,11,50000,56.83,9.57,0
AMM-2023-545,MediSafeX,MediVita,2023-02-21,2023-03-13,1382,98,50000,211.24,7.11,1
AMM-2023-546,MediSafeX,BioPharm Solutions,2023-02-18,2023-06-17,1229,8,50000,48.66,9.71,0
AMM-2023-547,FlexiJoint,MediVita,2023-03-02,2023-03-12,1629,158,150000,45.05,7.32,1
AMM-2023-548,FlexiJoint,PharmaCorp,2023-06-20,2023-09-19,500,48,150000,68.50,12.22,0
AMM-2023-549,FlexiJoint,PharmaCorp,2023-01-30,2023-02-06,1197,94,100000,55.29,8.36,1
AMM-2023-550,FlexiJoint,CureAll,2023-06-01,2023-08-31,780,13,100000,16.61,5.18,0
AMM-2023-551,FlexiJoint,CureAll,2023-06-21,2023-08-15,1749,131,50000,44.43,7.69,0
AMM-2023-552,QuickHeal,BioPharm Solutions,2023-02-26,2023-05-09,1452,136,150000,32.68,8.32,0
AMM-2023-553,PainAway,MediVita,2023-01-16,2023-02-12,1404,63,100000,92.06,13.95,1
AMM-2023-554,FlexiJoint,CureAll,2023-01-03,2023-07-02,1097,7,200000,65.39,13.56,0
AMM-2023-555,MediSafeX,BioPharm Solutions,2023-06-23,2023-12-12,1275,105,100000,49.83,14.09,0
AMM-2023-556,QuickHeal,PharmaCorp,2023-06-12,2023-11-20,1847,28,200000,48.38,6.22,0
AMM-2023-557,QuickHeal,HealthGen,2023-05-29,2023-10-16,1243,98,150000,89.65,11.34,0
AMM-2023-558,QuickHeal,MediVita,2023-06-18,2023-07-30,1089,60,100000,77.74,10.23,0
AMM-2023-559,PainAway,PharmaCorp,2023-06-04,2023-08-27,665,66,100000,300.86,14.79,1
AMM-2023-560,FlexiJoint,BioPharm Solutions,2023-03-20,2023-09-13,1286,122,200000,39.70,6.81,0
AMM-2023-561,MediSafeX,HealthGen,2023-02-12,2023-08-05,571,41,150000,51.54,8.49,0
AMM-2023-562,MediSafeX,CureAll,2023-05-23,2023-11-11,561,53,200000,62.04,10.92,0
AMM-2023-563,CardioPlus,BioPharm Solutions,2023-06-09,2023-09-20,1523,25,150000,82.36,14.16,0
AMM-2023-564,CardioPlus,PharmaCorp,2023-01-01,2023-04-04,1587,136,100000,39.77,13.14,0
AMM-2023-565,MediSafeX,CureAll,2023-02-03,2023-07-22,268,12,200000,43.66,7.97,0
AMM-2023-566,FlexiJoint,PharmaCorp,2023-01-14,2023-03-08,1444,6,100000,37.45,9.71,0
AMM-2023-567,FlexiJoint,BioPharm Solutions,2023-04-29,2023-06-26,1692,123,50000,64.02,9.96,0
AMM-2023-568,FlexiJoint,HealthGen,2023-06-14,2023-08-07,1593,51,100000,74.65,12.40,0
AMM-2023-569,MediSafeX,HealthGen,2023-03-10,2023-04-07,1970,146,100000,28.75,7.08,1
AMM-2023-570,QuickHeal,HealthGen,2023-06-27,2023-12-12,616,20,150000,46.36,11.76,0
AMM-2023-571,FlexiJoint,HealthGen,2023-05-25,2023-10-24,1318,37,100000,41.75,7.34,0
AMM-2023-572,MediSafeX,PharmaCorp,2023-04-01,2023-09-04,432,28,150000,89.51,11.68,0
AMM-2023-573,FlexiJoint,HealthGen,2023-04-11,2023-10-03,1873,23,100000,38.85,5.35,0
AMM-2023-574,FlexiJoint,CureAll,2023-03-04,2023-03-11,948,45,200000,28.19,8.97,1
AMM-2023-575,QuickHeal,HealthGen,2023-04-06,2023-06-07,907,89,200000,57.28,12.25,0
AMM-2023-576,FlexiJoint,PharmaCorp,2023-05-23,2023-07-13,1448,14,50000,42.77,7.51,0
AMM-2023-577,CardioPlus,PharmaCorp,2023-04-19,2023-07-18,959,8,200000,22.74,5.55,0
AMM-2023-578,FlexiJoint,MediVita,2023-01-17,2023-07-07,1362,113,150000,62.43,8.33,0
AMM-2023-579,FlexiJoint,HealthGen,2023-01-25,2023-03-02,818,45,100000,75.22,10.12,0
AMM-2023-580,CardioPlus,CureAll,2023-03-01,2023-04-20,376,36,200000,34.05,8.14,0
AMM-2023-581,QuickHeal,CureAll,2023-06-26,2023-11-01,1313,6,100000,74.18,9.36,0
AMM-2023-582,QuickHeal,HealthGen,2023-02-02,2023-07-17,501,15,200000,66.84,11.47,0
AMM-2023-583,CardioPlus,BioPharm Solutions,2023-04-16,2023-09-30,1348,102,50000,19.17,5.35,0
AMM-2023-584,QuickHeal,PharmaCorp,2023-02-15,2023-06-17,960,13,100000,31.47,8.60,0
AMM-2023-585,PainAway,CureAll,2023-02-26,2023-06-12,1542,113,50000,52.36,14.04,0
AMM-2023-586,CardioPlus,BioPharm Solutions,2023-06-19,2023-10-12,1706,90,150000,40.56,5.46,0
AMM-2023-587,QuickHeal,BioPharm Solutions,2023-01-24,2023-06-25,368,6,100000,64.06,12.47,0
AMM-2023-588,PainAway,HealthGen,2023-05-19,2023-06-10,296,14,150000,323.53,14.07,1
AMM-2023-589,PainAway,MediVita,2023-06-02,2023-07-27,201,17,150000,45.42,7.57,0
AMM-2023-590,CardioPlus,PharmaCorp,2023-06-27,2023-09-27,1494,65,200000,27.88,5.87,0
AMM-2023-591,MediSafeX,HealthGen,2023-01-26,2023-04-14,1077,56,100000,76.68,11.81,0
AMM-2023-592,MediSafeX,MediVita,2023-06-01,2023-06-29,1598,147,200000,159.16,14.47,1
AMM-2023-593,FlexiJoint,CureAll,2023-01-10,2023-01-21,632,6,150000,48.92,6.69,1
AMM-2023-594,MediSafeX,HealthGen,2023-02-09,2023-03-05,1485,79,150000,77.62,14.79,1
AMM-2023-595,QuickHeal,MediVita,2023-03-17,2023-08-09,787,30,150000,54.75,10.62,0
AMM-2023-596,FlexiJoint,PharmaCorp,2023-01-13,2023-04-13,1503,138,50000,71.00,13.02,0
AMM-2023-597,CardioPlus,CureAll,2023-02-16,2023-04-16,974,89,200000,308.51,13.27,1
AMM-2023-598,QuickHeal,CureAll,2023-03-24,2023-07-29,1526,45,50000,202.63,14.40,1
AMM-2023-599,CardioPlus,PharmaCorp,2023-04-04,2023-05-25,647,29,150000,204.12,10.50,1
AMM-2023-600,FlexiJoint,PharmaCorp,2023-04-22,2023-05-26,1818,91,150000,72.56,13.75,0
