amm_number,product_name,manufacturer,submission_date,approval_date,clinical_trial_participants,reported_side_effects,batch_size,price_per_unit,production_cost,is_fraud
AMM-2023-601,PainAway,HealthGen,2023-03-08,2023-04-17,898,11,50000,57.74,8.02,0
AMM-2023-602,CardioPlus,CureAll,2023-06-30,2023-11-08,348,29,150000,110.13,14.11,0
AMM-2023-603,PainAway,BioPharm Solutions,2023-04-13,2023-09-01,883,39,100000,37.14,6.87,0
AMM-2023-604,FlexiJoint,PharmaCorp,2023-03-05,2023-08-13,893,46,50000,31.67,6.54,0
AMM-2023-605,CardioPlus,CureAll,2023-01-20,2023-05-27,1019,58,100000,224.36,8.89,1
AMM-2023-606,FlexiJoint,CureAll,2023-02-16,2023-02-18,1715,131,150000,42.21,12.04,1
AMM-2023-607,MediSafeX,CureAll,2023-04-12,2023-06-24,380,38,50000,20.59,6.11,0
AMM-2023-608,CardioPlus,BioPharm Solutions,2023-02-20,2023-02-22,1965,107,50000,84.35,13.55,1
AMM-2023-609,CardioPlus,MediVita,2023-05-22,2023-08-27,1807,170,200000,58.03,5.11,1
AMM-2023-610,PainAway,BioPharm Solutions,2023-04-23,2023-08-12,866,55,150000,46.63,10.27,0
AMM-2023-611,MediSafeX,BioPharm Solutions,2023-05-31,2023-11-02,1074,78,200000,178.77,12.27,1
AMM-2023-612,MediSafeX,HealthGen,2023-03-24,2023-05-17,1494,66,200000,45.12,6.82,0
AMM-2023-613,QuickHeal,BioPharm Solutions,2023-02-14,2023-07-20,1359,57,100000,20.10,5.24,0
AMM-2023-614,MediSafeX,MediVita,2023-02-15,2023-03-27,565,8,150000,307.76,12.07,1
AMM-2023-615,FlexiJoint,MediVita,2023-03-28,2023-06-07,1169,79,200000,17.02,5.18,0
AMM-2023-616,QuickHeal,BioPharm Solutions,2023-02-11,2023-07-10,1668,31,150000,41.43,10.63,0
AMM-2023-617,MediSafeX,HealthGen,2023-05-13,2023-08-29,1208,78,50000,49.18,9.81,0
AMM-2023-618,PainAway,BioPharm Solutions,2023-05-31,2023-10-29,782,61,150000,47.58,14.91,0
AMM-2023-619,QuickHeal,CureAll,2023-02-13,2023-05-24,419,28,150000,35.95,10.64,0
AMM-2023-620,PainAway,PharmaCorp,2023-03-09,2023-03-28,262,15,200000,61.00,11.64,1
AMM-2023-621,CardioPlus,MediVita,2023-02-27,2023-07-13,911,71,150000,36.82,7.27,0
AMM-2023-622,MediSafeX,BioPharm Solutions,2023-05-11,2023-09-24,1455,9,150000,82.61,11.44,0
AMM-2023-623,CardioPlus,HealthGen,2023-02-18,2023-07-30,982,40,50000,91.93,12.34,0
AMM-2023-624,FlexiJoint,MediVita,2023-05-21,2023-06-26,1673,26,200000,80.30,12.97,0
AMM-2023-625,QuickHeal,BioPharm Solutions,2023-06-10,2023-11-05,273,6,150000,343.57,11.74,1
AMM-2023-626,MediSafeX,BioPharm Solutions,2023-06-13,2023-12-06,473,24,200000,276.05,9.26,1
AMM-2023-627,MediSafeX,BioPharm Solutions,2023-06-25,2023-11-21,1171,40,150000,80.79,10.62,0
AMM-2023-628,CardioPlus,CureAll,2023-01-15,2023-06-22,468,35,200000,38.11,5.86,0
AMM-2023-629,FlexiJoint,HealthGen,2023-05-15,2023-06-15,608,30,50000,47.29,6.20,0
AMM-2023-630,QuickHeal,MediVita,2023-06-01,2023-09-17,1741,147,100000,30.80,9.62,0
AMM-2023-631,MediSafeX,CureAll,2023-04-19,2023-09-26,1870,173,200000,24.33,5.79,0
AMM-2023-632,CardioPlus,CureAll,2023-05-25,2023-10-17,630,56,200000,56.31,14.61,0
AMM-2023-633,CardioPlus,PharmaCorp,2023-03-18,2023-09-01,1405,128,200000,36.01,5.44,0
AMM-2023-634,QuickHeal,MediVita,2023-02-06,2023-06-28,1946,188,50000,32.02,10.21,0
AMM-2023-635,CardioPlus,BioPharm Solutions,2023-01-17,2023-01-30,1866,97,200000,268.02,13.02,1
AMM-2023-636,QuickHeal,BioPharm Solutions,2023-03-01,2023-07-11,1398,85,200000,90.23,13.36,0
AMM-2023-637,MediSafeX,MediVita,2023-05-17,2023-07-18,1492,134,200000,44.37,7.92,0
AMM-2023-638,QuickHeal,MediVita,2023-06-23,2023-09-29,1000,90,200000,58.52,14.91,0
AMM-2023-639,QuickHeal,CureAll,2023-01-28,2023-04-17,1525,19,200000,84.73,13.65,0
AMM-2023-640,FlexiJoint,MediVita,2023-01-25,2023-06-12,755,37,100000,20.76,5.72,0
AMM-2023-641,MediSafeX,MediVita,2023-04-28,2023-05-10,1157,17,100000,64.07,14.64,1
AMM-2023-642,MediSafeX,HealthGen,2023-04-16,2023-05-07,1090,39,100000,153.33,5.69,1
AMM-2023-643,MediSafeX,PharmaCorp,2023-04-04,2023-04-13,292,26,150000,75.50,11.02,1
AMM-2023-644,PainAway,PharmaCorp,2023-02-05,2023-03-22,926,49,50000,72.93,12.23,0
AMM-2023-645,PainAway,CureAll,2023-03-23,2023-04-17,1043,71,50000,50.52,7.06,1
AMM-2023-646,CardioPlus,MediVita,2023-01-16,2023-04-16,788,25,100000,80.45,11.76,0
AMM-2023-647,MediSafeX,CureAll,2023-04-03,2023-08-14,623,46,50000,56.77,12.90,0
AMM-2023-648,FlexiJoint,PharmaCorp,2023-04-06,2023-06-22,810,29,50000,69.78,9.50,0
AMM-2023-649,FlexiJoint,CureAll,2023-01-07,2023-04-10,998,97,200000,20.93,6.15,0
AMM-2023-650,MediSafeX,MediVita,2023-04-12,2023-09-27,1355,124,100000,103.91,14.54,0
AMM-2023-651,FlexiJoint,MediVita,2023-06-18,2023-12-06,290,19,200000,40.14,8.42,0
AMM-2023-652,QuickHeal,BioPharm Solutions,2023-04-05,2023-09-12,818,28,200000,52.18,11.35,0
AMM-2023-653,MediSafeX,MediVita,2023-05-22,2023-08-17,1094,79,200000,41.85,13.04,0
AMM-2023-654,MediSafeX,CureAll,2023-01-08,2023-03-28,795,60,150000,45.26,14.55,0
AMM-2023-655,CardioPlus,BioPharm Solutions,2023-03-24,2023-03-27,1498,41,200000,43.42,10.50,1
AMM-2023-656,FlexiJoint,HealthGen,2023-06-12,2023-06-24,1378,130,100000,41.26,6.30,1
AMM-2023-657,MediSafeX,CureAll,2023-03-19,2023-05-12,1457,88,150000,24.82,5.04,0
AMM-2023-658,FlexiJoint,BioPharm Solutions,2023-01-04,2023-01-05,1871,53,100000,91.34,13.12,1
AMM-2023-659,FlexiJoint,HealthGen,2023-04-07,2023-07-20,1120,8,150000,26.12,7.89,0
AMM-2023-660,MediSafeX,MediVita,2023-05-05,2023-07-27,1041,72,200000,93.33,13.78,0
AMM-2023-661,MediSafeX,CureAll,2023-06-18,2023-08-12,501,41,50000,95.13,12.62,0
AMM-2023-662,PainAway,HealthGen,2023-06-10,2023-09-01,619,35,200000,95.96,13.86,0
AMM-2023-663,CardioPlus,PharmaCorp,2023-03-29,2023-06-25,896,82,100000,69.33,13.19,0
AMM-2023-664,CardioPlus,HealthGen,2023-05-02,2023-10-10,1369,53,100000,17.96,5.57,0
AMM-2023-665,QuickHeal,MediVita,2023-01-01,2023-05-06,454,28,50000,46.92,7.67,0
AMM-2023-666,FlexiJoint,PharmaCorp,2023-05-28,2023-08-24,846,51,50000,56.46,8.36,0
AMM-2023-667,MediSafeX,PharmaCorp,2023-05-17,2023-09-28,1273,99,100000,250.28,13.62,1
AMM-2023-668,PainAway,BioPharm Solutions,2023-06-13,2023-06-30,836,18,100000,102.57,9.09,1
AMM-2023-669,QuickHeal,CureAll,2023-06-12,2023-10-29,1488,118,100000,84.26,12.46,0
AMM-2023-670,MediSafeX,PharmaCorp,2023-06-24,2023-09-03,1540,19,200000,44.87,12.77,0
AMM-2023-671,CardioPlus,CureAll,2023-06-05,2023-09-15,1733,24,200000,83.72,11.72,0
AMM-2023-672,MediSafeX,PharmaCorp,2023-03-02,2023-08-15,1263,28,150000,69.50,10.32,0
AMM-2023-673,PainAway,BioPharm Solutions,2023-01-27,2023-04-13,1428,76,200000,334.06,11.77,1
AMM-2023-674,FlexiJoint,BioPharm Solutions,2023-03-24,2023-09-16,1741,130,50000,26.49,6.80,0
AMM-2023-675,CardioPlus,MediVita,2023-04-24,2023-09-30,1098,98,50000,46.52,14.87,0
AMM-2023-676,FlexiJoint,BioPharm Solutions,2023-02-11,2023-02-12,1597,80,200000,50.53,14.19,1
AMM-2023-677,QuickHeal,BioPharm Solutions,2023-03-31,2023-04-04,1569,149,200000,116.40,14.87,1
AMM-2023-678,FlexiJoint,HealthGen,2023-04-26,2023-07-23,1135,18,50000,54.51,14.09,0
AMM-2023-679,PainAway,MediVita,2023-05-27,2023-11-02,1651,131,50000,99.32,12.68,0
AMM-2023-680,CardioPlus,PharmaCorp,2023-02-17,2023-07-06,1319,52,50000,82.29,14.35,0
AMM-2023-681,QuickHeal,PharmaCorp,2023-04-19,2023-09-09,852,77,150000,53.71,8.19,0
AMM-2023-682,QuickHeal,PharmaCorp,2023-06-07,2023-09-05,799,32,50000,72.51,14.32,0
AMM-2023-683,PainAway,PharmaCorp,2023-02-21,2023-07-05,503,8,150000,57.42,9.13,0
AMM-2023-684,FlexiJoint,PharmaCorp,2023-05-06,2023-10-05,1144,47,150000,20.53,5.25,0
AMM-2023-685,QuickHeal,PharmaCorp,2023-04-01,2023-08-07,938,55,200000,40.77,6.00,0
AMM-2023-686,MediSafeX,BioPharm Solutions,2023-01-12,2023-02-01,1119,39,200000,38.36,5.27,1
AMM-2023-687,FlexiJoint,PharmaCorp,2023-02-25,2023-06-13,346,28,50000,50.74,13.06,0
AMM-2023-688,FlexiJoint,BioPharm Solutions,2023-05-16,2023-10-14,898,27,50000,41.81,10.93,0
AMM-2023-689,CardioPlus,CureAll,2023-03-17,2023-06-24,1014,27,200000,37.32,6.09,0
AMM-2023-690,PainAway,CureAll,2023-03-23,2023-08-15,206,13,150000,78.76,12.08,0
AMM-2023-691,CardioPlus,HealthGen,2023-04-13,2023-09-05,431,40,200000,36.47,11.53,0
AMM-2023-692,QuickHeal,HealthGen,2023-02-21,2023-06-11,1368,119,50000,50.71,14.71,0
AMM-2023-693,MediSafeX,MediVita,2023-05-21,2023-09-16,863,65,100000,52.40,11.75,0
AMM-2023-694,QuickHeal,CureAll,2023-04-05,2023-10-02,1104,74,50000,23.04,7.24,0
AMM-2023-695,MediSafeX,CureAll,2023-01-19,2023-04-08,1255,41,150000,19.52,6.26,0
AMM-2023-696,PainAway,HealthGen,2023-03-17,2023-03-26,986,60,200000,43.19,5.74,1
AMM-2023-697,PainAway,BioPharm Solutions,2023-05-08,2023-08-24,1336,113,50000,82.24,14.70,0
AMM-2023-698,MediSafeX,HealthGen,2023-03-27,2023-04-29,241,23,100000,45.27,7.10,0
AMM-2023-699,FlexiJoint,BioPharm Solutions,2023-03-16,2023-07-05,534,11,150000,65.92,9.44,0
AMM-2023-700,FlexiJoint,HealthGen,2023-05-03,2023-06-07,1605,80,100000,56.68,9.79,0
AMM-2023-701,QuickHeal,HealthGen,2023-02-19,2023-03-29,360,18,50000,74.25,11.16,0
AMM-2023-702,FlexiJoint,HealthGen,2023-03-16,2023-04-05,1687,153,50000,70.77,11.93,1
AMM-2023-703,CardioPlus,BioPharm Solutions,2023-02-01,2023-06-12,1093,13,50000,98.84,7.58,1
AMM-2023-704,MediSafeX,PharmaCorp,2023-03-02,2023-08-05,863,77,200000,95.35,13.16,0
AMM-2023-705,PainAway,PharmaCorp,2023-05-14,2023-07-01,411,27,100000,37.30,5.28,0
AMM-2023-706,CardioPlus,PharmaCorp,2023-01-31,2023-04-02,1034,40,100000,23.99,7.11,0
AMM-2023-707,FlexiJoint,HealthGen,2023-01-15,2023-05-09,1939,188,150000,185.97,7.52,1
AMM-2023-708,QuickHeal,BioPharm Solutions,2023-02-16,2023-06-02,439,23,50000,52.25,10.75,0
AMM-2023-709,MediSafeX,PharmaCorp,2023-04-18,2023-06-13,903,25,100000,47.89,9.00,0
AMM-2023-710,MediSafeX,PharmaCorp,2023-01-13,2023-05-06,1073,53,50000,47.64,12.22,0
AMM-2023-711,FlexiJoint,HealthGen,2023-06-13,2023-10-09,1175,10,100000,39.44,8.19,0
AMM-2023-712,CardioPlus,PharmaCorp,2023-02-26,2023-07-17,1812,58,50000,67.95,10.64,0
AMM-2023-713,FlexiJoint,MediVita,2023-04-03,2023-05-29,1668,34,50000,43.08,9.03,0
AMM-2023-714,FlexiJoint,PharmaCorp,2023-01-07,2023-05-13,1237,101,150000,69.60,10.41,0
AMM-2023-715,FlexiJoint,PharmaCorp,2023-05-30,2023-06-01,757,61,50000,68.03,8.54,1
AMM-2023-716,MediSafeX,BioPharm Solutions,2023-04-19,2023-06-09,1591,96,100000,90.52,12.51,0
AMM-2023-717,CardioPlus,HealthGen,2023-03-16,2023-08-28,1305,77,100000,49.41,11.93,0
AMM-2023-718,FlexiJoint,CureAll,2023-03-13,2023-04-04,756,31,150000,68.36,14.34,1
AMM-2023-719,CardioPlus,PharmaCorp,2023-04-03,2023-06-25,546,6,100000,41.22,6.82,0
AMM-2023-720,QuickHeal,MediVita,2023-06-07,2023-09-07,925,60,200000,86.35,11.45,0
AMM-2023-721,CardioPlus,MediVita,2023-06-24,2023-10-10,1352,132,100000,102.83,6.10,1
AMM-2023-722,MediSafeX,CureAll,2023-03-20,2023-06-10,904,59,100000,42.44,8.07,0
AMM-2023-723,MediSafeX,HealthGen,2023-02-08,2023-06-14,1097,36,200000,29.05,8.67,0
AMM-2023-724,PainAway,BioPharm Solutions,2023-04-09,2023-08-06,1015,32,200000,33.75,6.86,0
AMM-2023-725,PainAway,HealthGen,2023-01-04,2023-01-16,641,5,50000,76.68,11.11,1
AMM-2023-726,CardioPlus,HealthGen,2023-02-06,2023-04-28,361,23,150000,50.12,11.72,0
AMM-2023-727,FlexiJoint,MediVita,2023-04-10,2023-05-20,1821,30,100000,69.02,8.79,0
AMM-2023-728,FlexiJoint,PharmaCorp,2023-03-06,2023-06-20,606,19,200000,109.41,14.21,0
AMM-2023-729,CardioPlus,BioPharm Solutions,2023-01-02,2023-01-08,1432,19,200000,39.19,8.52,1
AMM-2023-730,CardioPlus,PharmaCorp,2023-06-01,2023-07-29,1862,19,50000,59.67,11.44,0
AMM-2023-731,FlexiJoint,HealthGen,2023-06-04,2023-08-23,1680,34,100000,39.84,7.81,0
AMM-2023-732,MediSafeX,CureAll,2023-03-29,2023-04-23,775,19,150000,91.97,11.77,1
AMM-2023-733,CardioPlus,PharmaCorp,2023-03-09,2023-06-25,1685,82,150000,32.76,8.23,0
AMM-2023-734,MediSafeX,MediVita,2023-05-16,2023-07-21,470,40,150000,33.90,6.25,0
AMM-2023-735,MediSafeX,BioPharm Solutions,2023-02-15,2023-07-24,1816,158,50000,55.75,8.83,0
AMM-2023-736,QuickHeal,PharmaCorp,2023-04-23,2023-07-27,623,36,200000,89.03,11.83,0
AMM-2023-737,MediSafeX,HealthGen,2023-03-30,2023-06-19,1295,119,50000,39.42,12.16,0
AMM-2023-738,QuickHeal,BioPharm Solutions,2023-05-18,2023-10-04,463,17,50000,77.62,13.74,0
AMM-2023-739,PainAway,HealthGen,2023-05-05,2023-08-16,796,52,100000,50.16,13.52,0
AMM-2023-740,PainAway,CureAll,2023-02-21,2023-08-15,1571,157,50000,101.32,7.23,1
AMM-2023-741,MediSafeX,CureAll,2023-02-08,2023-06-29,1117,99,150000,53.79,8.68,0
AMM-2023-742,PainAway,CureAll,2023-03-04,2023-07-14,1183,46,50000,34.72,5.96,0
AMM-2023-743,PainAway,PharmaCorp,2023-06-06,2023-06-13,805,32,200000,31.63,7.75,1
AMM-2023-744,PainAway,MediVita,2023-01-04,2023-03-29,1813,49,100000,66.16,11.02,0
AMM-2023-745,CardioPlus,CureAll,2023-04-14,2023-04-17,608,26,50000,412.37,14.12,1
AMM-2023-746,CardioPlus,HealthGen,2023-04-13,2023-09-28,579,32,200000,37.22,5.98,0
AMM-2023-747,CardioPlus,BioPharm Solutions,2023-03-19,2023-04-11,599,46,150000,57.45,7.42,1
AMM-2023-748,FlexiJoint,CureAll,2023-04-29,2023-10-22,1409,113,150000,74.78,12.34,0
AMM-2023-749,FlexiJoint,BioPharm Solutions,2023-04-15,2023-07-28,1160,49,50000,36.94,6.30,0
AMM-2023-750,CardioPlus,CureAll,2023-01-24,2023-01-29,1312,23,150000,147.11,12.92,1
AMM-2023-751,MediSafeX,HealthGen,2023-05-05,2023-06-04,1395,131,150000,55.55,7.86,0
AMM-2023-752,FlexiJoint,HealthGen,2023-06-21,2023-11-18,860,68,50000,37.86,11.38,0
AMM-2023-753,CardioPlus,PharmaCorp,2023-01-10,2023-04-09,1338,44,150000,49.41,11.22,0
AMM-2023-754,QuickHeal,BioPharm Solutions,2023-01-14,2023-01-23,1976,182,50000,116.69,14.71,1
AMM-2023-755,CardioPlus,MediVita,2023-01-15,2023-04-08,1511,31,50000,340.43,12.37,1
AMM-2023-756,QuickHeal,HealthGen,2023-03-30,2023-08-31,558,8,200000,32.42,10.79,0
AMM-2023-757,QuickHeal,PharmaCorp,2023-01-25,2023-06-04,1676,152,150000,46.09,9.31,0
AMM-2023-758,FlexiJoint,PharmaCorp,2023-05-09,2023-05-17,1553,135,100000,76.77,13.61,1
AMM-2023-759,CardioPlus,MediVita,2023-02-10,2023-05-08,1266,37,100000,40.94,7.88,0
AMM-2023-760,FlexiJoint,BioPharm Solutions,2023-05-16,2023-11-03,1760,52,150000,48.55,12.52,0
AMM-2023-761,CardioPlus,BioPharm Solutions,2023-02-28,2023-07-13,848,54,100000,74.32,9.85,0
AMM-2023-762,MediSafeX,BioPharm Solutions,2023-05-06,2023-07-23,1373,126,50000,78.13,12.28,0
AMM-2023-763,MediSafeX,PharmaCorp,2023-01-29,2023-03-18,454,31,200000,79.43,13.89,0
AMM-2023-764,FlexiJoint,PharmaCorp,2023-01-20,2023-01-28,1983,188,150000,56.46,7.59,1
AMM-2023-765,PainAway,CureAll,2023-02-22,2023-06-25,1901,72,200000,59.85,13.70,0
AMM-2023-766,MediSafeX,PharmaCorp,2023-02-13,2023-04-24,224,6,150000,22.90,5.27,0
AMM-2023-767,QuickHeal,BioPharm Solutions,2023-06-07,2023-11-30,1636,146,150000,18.78,5.11,0
AMM-2023-768,MediSafeX,BioPharm Solutions,2023-01-26,2023-05-13,1410,89,100000,68.85,12.31,0
AMM-2023-769,CardioPlus,CureAll,2023-01-30,2023-07-16,1915,133,200000,44.96,8.39,0
AMM-2023-770,MediSafeX,BioPharm Solutions,2023-03-06,2023-04-29,1654,85,100000,46.68,14.49,0
AMM-2023-771,QuickHeal,PharmaCorp,2023-02-12,2023-03-30,1200,75,100000,79.85,11.20,0
AMM-2023-772,QuickHeal,PharmaCorp,2023-05-26,2023-08-30,839,51,100000,30.10,9.42,0
AMM-2023-773,FlexiJoint,MediVita,2023-01-31,2023-07-21,1741,31,100000,218.37,10.71,1
AMM-2023-774,CardioPlus,CureAll,2023-06-16,2023-07-20,464,22,150000,101.04,14.38,0
AMM-2023-775,PainAway,CureAll,2023-04-10,2023-07-03,1734,117,150000,44.75,12.93,0
AMM-2023-776,PainAway,PharmaCorp,2023-04-14,2023-07-09,471,46,200000,28.91,8.32,0
AMM-2023-777,CardioPlus,CureAll,2023-06-11,2023-08-16,931,87,50000,63.60,9.46,0
AMM-2023-778,CardioPlus,PharmaCorp,2023-01-31,2023-04-29,1132,12,200000,75.66,10.41,0
AMM-2023-779,FlexiJoint,CureAll,2023-04-25,2023-07-21,212,15,150000,64.55,9.83,0
AMM-2023-780,CardioPlus,HealthGen,2023-06-30,2023-08-29,762,7,50000,25.50,6.61,0
AMM-2023-781,PainAway,BioPharm Solutions,2023-06-05,2023-07-10,224,5,50000,62.93,10.28,0
AMM-2023-782,PainAway,MediVita,2023-06-15,2023-06-16,1806,171,200000,49.06,6.43,1
AMM-2023-783,QuickHeal,CureAll,2023-03-11,2023-04-03,335,16,100000,261.51,11.14,1
AMM-2023-784,PainAway,HealthGen,2023-05-31,2023-07-27,894,19,150000,109.01,14.42,0
AMM-2023-785,MediSafeX,MediVita,2023-06-04,2023-06-07,1912,24,200000,67.80,10.86,1
AMM-2023-786,FlexiJoint,MediVita,2023-04-25,2023-05-26,1919,78,150000,45.64,8.49,0
AMM-2023-787,CardioPlus,CureAll,2023-05-12,2023-06-10,1796,48,100000,63.67,14.26,1
AMM-2023-788,PainAway,HealthGen,2023-02-15,2023-08-08,871,84,150000,78.32,14.72,0
AMM-2023-789,FlexiJoint,MediVita,2023-01-15,2023-07-13,1627,100,50000,95.06,12.48,0
AMM-2023-790,CardioPlus,PharmaCorp,2023-03-29,2023-09-08,746,30,100000,55.38,9.97,0
AMM-2023-791,PainAway,BioPharm Solutions,2023-04-11,2023-09-07,1988,39,50000,34.89,9.79,0
AMM-2023-792,FlexiJoint,MediVita,2023-02-04,2023-07-22,1904,20,200000,232.26,8.28,1
AMM-2023-793,PainAway,CureAll,2023-05-22,2023-09-14,1681,152,200000,77.11,11.39,0
AMM-2023-794,QuickHeal,HealthGen,2023-02-28,2023-04-08,959,23,100000,54.11,14.19,0
AMM-2023-795,MediSafeX,BioPharm Solutions,2023-04-29,2023-09-04,1943,179,50000,34.65,5.85,0
AMM-2023-796,CardioPlus,HealthGen,2023-06-10,2023-10-24,543,46,200000,54.51,10.78,0
AMM-2023-797,PainAway,BioPharm Solutions,2023-04-29,2023-06-25,733,12,50000,50.45,13.65,0
AMM-2023-798,PainAway,MediVita,2023-02-26,2023-03-09,1830,62,150000,53.34,9.97,1
AMM-2023-799,FlexiJoint,CureAll,2023-02-03,2023-03-09,1078,60,200000,226.97,12.57,1
AMM-2023-800,CardioPlus,BioPharm Solutions,2023-06-27,2023-08-16,1886,72,100000,23.49,7.17,0
